1,xyz: 0 0 9
0,./a.out
Device:,wlp2s0
=== Transmission ===
BSSID,dB_mean,measure_count,antenna_index,channel,TSFT,flags,data_rate,rx_flag,timestamp,mcs,ampdu_status
3E:0D:4B:9A:64:DF,-85,3,3,108,189,16,24,0,254,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,250,16,48,0,60,4294967295,4294967295
3E:0D:4B:9A:64:DF,-85,3,3,108,131,16,12,0,196,4294967295,4294967295
9D:6E:58:CE:00:00,-77,3,3,108,199,16,24,0,8,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,21,16,24,0,86,4294967295,4294967295
3C:41:0E:FF:23:81,-78,3,3,108,212,16,48,0,21,4294967295,4294967295
3C:41:0E:FF:20:02,-80,3,3,108,109,16,48,0,175,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,249,16,48,0,58,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,14,16,48,0,79,4294967295,4294967295
59:33:79:41:9F:EC,-81,3,3,108,196,80,255,0,161,55,120
A0:46:88:F6:75:FF,-82,3,3,108,48,16,48,0,113,4294967295,4294967295
A0:46:88:F6:00:00,-80,3,3,108,168,16,48,0,234,4294967295,4294967295
3E:0D:4B:9A:64:DF,-85,3,3,108,144,16,24,0,209,4294967295,4294967295
3E:0D:4B:9A:64:DF,-86,3,3,108,69,16,24,0,134,4294967295,4294967295
3E:0D:4B:9A:64:DF,-87,3,3,108,35,16,24,0,100,4294967295,4294967295
52:07:90:DB:00:00,-77,3,3,108,88,16,24,0,153,4294967295,4294967295
3E:0D:4B:9A:64:DF,-85,3,3,108,1,16,24,0,66,4294967295,4294967295
52:07:90:DB:AF:00,-78,3,3,108,50,16,24,0,115,4294967295,4294967295
3E:0D:4B:9A:64:DF,-85,3,3,108,167,16,24,0,232,4294967295,4294967295
52:07:90:DB:00:00,-77,3,3,108,218,16,24,0,28,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,121,16,24,0,186,4294967295,4294967295
3E:0D:4B:9A:64:DF,-85,3,3,108,202,16,24,0,12,4294967295,4294967295
52:07:90:DB:00:04,-77,3,3,108,253,16,24,0,62,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,155,16,24,0,220,4294967295,4294967295
3E:0D:4B:9A:64:DF,-87,3,3,108,24,16,12,0,89,4294967295,4294967295
E9:D9:67:AF:23:81,-78,3,3,108,93,16,24,0,158,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,145,16,48,0,210,4294967295,4294967295
3C:41:0E:FF:23:81,-78,3,3,108,29,16,24,0,95,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,13,16,48,0,78,4294967295,4294967295
3C:41:0E:FF:23:81,-78,3,3,108,14,16,48,0,79,4294967295,4294967295
3E:0D:4B:9A:64:DF,-86,3,3,108,223,16,24,0,32,4294967295,4294967295
3E:0D:4B:9A:64:DF,-85,3,3,108,148,16,24,0,213,4294967295,4294967295
A9:22:34:C2:D6:B7,-82,3,3,108,204,16,48,0,13,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,56,16,48,0,122,4294967295,4294967295
3E:0D:4B:9A:64:DF,-86,3,3,108,89,16,24,0,155,4294967295,4294967295
F0:AE:BE:01:30:3C,-77,3,3,108,136,16,24,0,202,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,71,16,24,0,136,4294967295,4294967295
78:1A:52:D0:D1:CA,-78,3,3,108,51,16,48,0,117,4294967295,4294967295
A9:22:34:C2:5C:57,-80,3,3,108,149,16,48,0,215,4294967295,4294967295
2E:3D:44:65:19:8D,-82,3,3,108,30,16,48,0,95,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,89,16,48,0,154,4294967295,4294967295
A0:46:88:F6:15:59,-81,3,3,108,77,16,48,0,142,4294967295,4294967295
A0:46:88:F6:23:81,-81,3,3,108,189,16,48,0,255,4294967295,4294967295
A4:88:73:9C:AD:00,-78,3,3,108,179,16,48,0,245,4294967295,4294967295
A4:88:73:9C:AD:01,-79,3,3,108,68,16,48,0,134,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,225,16,48,0,35,4294967295,4294967295
A4:88:73:9C:AD:04,-79,3,3,108,113,16,48,0,178,4294967295,4294967295
3C:41:0E:FF:23:81,-78,3,3,108,165,16,48,0,231,4294967295,4294967295
3C:41:0E:FE:F4:80,-83,3,3,108,81,16,48,0,147,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,226,16,48,0,36,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,127,16,48,0,192,4294967295,4294967295
3C:41:0E:FE:F4:84,-82,3,3,108,15,16,48,0,81,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,190,16,48,0,255,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,231,16,48,0,41,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,128,16,48,0,193,4294967295,4294967295
3C:41:0E:FF:23:81,-78,3,3,108,200,16,48,0,9,4294967295,4294967295
3C:41:0E:FF:23:81,-78,3,3,108,126,16,48,0,191,4294967295,4294967295
A6:18:88:BE:72:5E,-84,3,3,108,185,16,12,0,250,4294967295,4294967295
3C:41:0E:FF:23:80,-78,3,3,108,165,16,48,0,230,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,54,16,48,0,119,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,211,16,48,0,20,4294967295,4294967295
3C:41:0E:FF:23:84,-78,3,3,108,100,16,48,0,165,4294967295,4294967295
3C:41:0E:FF:23:81,-78,3,3,108,160,16,48,0,226,4294967295,4294967295
AB:4C:FD:45:EC:28,-81,3,3,108,128,80,255,0,93,55,176
3C:41:0E:FE:F4:81,-82,3,3,108,235,16,48,0,45,4294967295,4294967295
3C:41:0E:FF:23:81,-78,3,3,108,96,16,48,0,161,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,163,16,48,0,228,4294967295,4294967295
3C:41:0E:FF:23:81,-78,3,3,108,190,16,48,0,255,4294967295,4294967295
C8:84:A1:CE:B5:40,-78,3,3,108,211,16,48,0,20,4294967295,4294967295
C8:84:A1:CE:B5:41,-78,3,3,108,100,16,48,0,165,4294967295,4294967295
3C:41:0E:FE:E5:62,-82,3,3,108,46,16,48,0,111,4294967295,4294967295
3C:41:0E:FE:E5:64,-81,3,3,108,191,16,48,0,0,4294967295,4294967295
3C:41:0E:FF:23:81,-78,3,3,108,176,16,48,0,241,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,179,16,48,0,244,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,51,80,255,0,16,55,188
3C:41:0E:FF:23:81,-77,3,3,108,141,16,48,0,206,4294967295,4294967295
A0:46:88:F6:F4:81,-82,3,3,108,253,16,48,0,62,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,87,80,255,0,52,55,191
3C:41:0E:FF:23:81,-77,3,3,108,96,16,48,0,162,4294967295,4294967295
3E:0D:4B:9A:64:DF,-86,3,3,108,50,16,24,0,115,4294967295,4294967295
3E:0D:4B:9A:64:DF,-85,3,3,108,231,16,24,0,40,4294967295,4294967295
3E:0D:4B:9A:64:DF,-86,3,3,108,157,16,24,0,222,4294967295,4294967295
E7:36:81:6B:D4:26,-76,3,3,108,133,16,24,0,198,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,45,16,24,0,110,4294967295,4294967295
3E:0D:4B:9A:64:DF,-85,3,3,108,141,16,24,0,206,4294967295,4294967295
3E:0D:4B:9A:64:DF,-85,3,3,108,232,16,24,0,42,4294967295,4294967295
3E:0D:4B:9A:64:DF,-85,3,3,108,96,16,24,0,161,4294967295,4294967295
52:07:90:DB:AF:01,-77,3,3,108,149,16,24,0,215,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,51,16,24,0,116,4294967295,4294967295
3E:0D:4B:9A:64:DF,-85,3,3,108,9,16,24,0,74,4294967295,4294967295
3E:0D:4B:9A:64:DF,-84,3,3,108,189,16,24,0,254,4294967295,4294967295
3E:0D:4B:9A:64:DF,-84,3,3,108,113,16,24,0,178,4294967295,4294967295
3E:0D:4B:9A:64:DF,-85,3,3,108,202,16,24,0,11,4294967295,4294967295
52:07:90:DB:00:00,-77,3,3,108,254,16,24,0,63,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,156,16,24,0,222,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,87,80,255,0,53,55,209
3C:41:0E:FF:23:81,-77,3,3,108,234,16,48,0,43,4294967295,4294967295
3C:41:0E:84:63:81,-82,3,3,108,17,80,255,0,238,55,211
3E:0D:4B:9A:64:DF,-84,3,3,108,59,16,24,0,124,4294967295,4294967295
3E:0D:4B:9A:64:DF,-83,3,3,108,123,16,24,0,188,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,231,16,48,0,40,4294967295,4294967295
3E:0D:4B:9A:64:DF,-83,3,3,108,105,16,12,0,170,4294967295,4294967295
E9:D9:67:AF:00:00,-77,3,3,108,174,16,24,0,239,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,109,16,24,0,174,4294967295,4294967295
05:1A:E0:78:DD:05,-83,3,3,108,179,16,48,0,244,4294967295,4294967295
FF:14:AA:FC:00:00,-83,3,3,108,196,16,48,0,5,4294967295,4294967295
2E:3D:44:65:00:00,-83,3,3,108,95,16,48,0,161,4294967295,4294967295
3C:41:0E:FE:F4:80,-84,3,3,108,149,16,48,0,214,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,38,16,48,0,103,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,195,16,48,0,5,4294967295,4294967295
3C:41:0E:FE:F4:84,-83,3,3,108,83,16,48,0,149,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,139,80,255,0,104,55,225
3C:41:0E:FE:F4:81,-82,3,3,108,113,80,255,0,79,55,226
3C:41:0E:FE:F4:81,-82,3,3,108,113,80,255,0,79,55,226
3C:41:0E:FE:F4:81,-82,3,3,108,113,80,255,0,79,55,226
3C:41:0E:FE:F4:81,-82,3,3,108,113,80,255,0,79,55,226
3C:41:0E:FE:F4:81,-82,3,3,108,225,80,255,0,190,55,227
3C:41:0E:FE:F4:81,-82,3,3,108,225,80,255,0,190,55,227
3C:41:0E:FE:F4:81,-83,3,3,108,118,80,255,0,83,55,228
3C:41:0E:FE:F4:81,-83,3,3,108,118,80,255,0,83,55,228
3C:41:0E:FF:23:81,-76,3,3,108,59,16,48,0,125,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,164,16,48,0,229,4294967295,4294967295
A0:46:88:F6:00:00,-83,3,3,108,206,16,48,0,16,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,248,16,48,0,58,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,181,16,48,0,246,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,70,16,48,0,135,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,226,16,48,0,35,4294967295,4294967295
3E:0D:4B:9A:64:DF,-84,3,3,108,58,16,24,0,123,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,189,16,48,0,254,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,69,16,48,0,134,4294967295,4294967295
78:1A:52:D0:AF:01,-78,3,3,108,56,16,2,0,121,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,60,16,48,0,125,4294967295,4294967295
3C:41:0E:FF:20:00,-80,3,3,108,49,16,48,0,115,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,184,16,48,0,249,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,217,16,48,0,26,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,9,16,48,0,74,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,234,16,48,0,43,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,14,16,48,0,79,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,239,16,48,0,48,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,36,16,48,0,102,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,109,16,48,0,174,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,108,16,48,0,173,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,25,16,48,0,90,4294967295,4294967295
1E:77:B9:B2:FB:6A,-85,3,3,108,81,16,24,0,147,4294967295,4294967295
2F:83:D1:3B:64:DF,-79,3,3,108,142,16,24,0,208,4294967295,4294967295
3E:0D:4B:9A:64:DF,-83,3,3,108,194,16,24,0,4,4294967295,4294967295
3E:0D:4B:9A:64:DF,-84,3,3,108,97,16,24,0,162,4294967295,4294967295
52:07:90:DB:A7:01,-75,3,3,108,149,16,24,0,214,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,51,16,24,0,117,4294967295,4294967295
3E:0D:4B:9A:64:DF,-84,3,3,108,150,16,24,0,215,4294967295,4294967295
52:07:90:DB:F1:26,-75,3,3,108,203,16,24,0,12,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,105,16,24,0,170,4294967295,4294967295
3E:0D:4B:9A:64:DF,-85,3,3,108,131,16,48,0,196,4294967295,4294967295
2F:54:5D:5E:00:00,-76,3,3,108,175,16,48,0,241,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,69,16,48,0,134,4294967295,4294967295
3D:41:0E:FE:F4:81,-81,3,3,108,246,16,24,0,55,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,23,16,48,0,88,4294967295,4294967295
1E:77:B9:B2:FB:6A,-85,3,3,108,149,16,24,0,214,4294967295,4294967295
2F:83:D1:3B:00:00,-80,3,3,108,209,16,24,0,18,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,238,16,48,0,47,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,157,16,48,0,222,4294967295,4294967295
2C:21:52:28:AC:01,-84,3,3,108,203,16,48,0,13,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,62,16,48,0,127,4294967295,4294967295
2C:21:52:28:2A:01,-84,3,3,108,107,16,48,0,172,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,71,16,48,0,136,4294967295,4294967295
2C:21:52:28:03:06,-85,3,3,108,117,16,48,0,182,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,223,16,48,0,32,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,74,16,48,0,139,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,221,16,48,0,30,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,59,16,48,0,124,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,246,16,48,0,55,4294967295,4294967295
2C:21:52:28:B3:00,-85,3,3,108,36,16,48,0,101,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,106,16,48,0,171,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,177,16,48,0,242,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,64,16,48,0,129,4294967295,4294967295
2C:21:52:28:DE:1C,-84,3,3,108,110,16,48,0,175,4294967295,4294967295
3E:0D:4B:9A:64:DF,-83,3,3,108,11,16,24,0,76,4294967295,4294967295
A4:88:73:9C:AD:00,-79,3,3,108,179,16,48,0,244,4294967295,4294967295
A4:88:73:9C:AD:01,-78,3,3,108,67,16,48,0,133,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,224,16,48,0,33,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,114,16,48,0,179,4294967295,4294967295
E2:74:0E:FE:B4:BE,-82,3,3,108,96,80,255,0,62,55,35
3C:41:0E:FE:F4:80,-82,3,3,108,192,16,48,0,1,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,81,16,48,0,147,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,238,16,48,0,48,4294967295,4294967295
3C:41:0E:FE:F4:84,-82,3,3,108,127,16,48,0,192,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,185,16,48,0,250,4294967295,4294967295
C8:84:A1:CE:B5:40,-79,3,3,108,191,16,48,0,1,4294967295,4294967295
C8:84:A1:CE:B5:40,-78,3,3,108,246,16,48,0,55,4294967295,4294967295
C8:84:A1:CE:B5:40,-79,3,3,108,254,16,48,0,63,4294967295,4294967295
C8:84:A1:CE:B5:40,-79,3,3,108,71,16,48,0,137,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,128,16,48,0,194,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,1,16,48,0,66,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,55,16,48,0,120,4294967295,4294967295
C8:84:A1:CE:B5:42,-79,3,3,108,73,16,48,0,138,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,105,16,48,0,171,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,233,16,48,0,42,4294967295,4294967295
3C:41:0E:FF:20:01,-79,3,3,108,122,16,48,0,187,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,225,16,48,0,34,4294967295,4294967295
3C:41:0E:FE:E5:60,-81,3,3,108,112,16,48,0,177,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,201,16,48,0,11,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,151,16,48,0,216,4294967295,4294967295
A0:46:88:F6:02:27,-82,3,3,108,20,16,48,0,85,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,200,16,48,0,9,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,218,16,48,0,27,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,61,16,48,0,127,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,105,16,48,0,171,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,106,16,48,0,171,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,120,16,48,0,185,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,136,16,48,0,202,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,152,16,48,0,217,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,60,16,48,0,125,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,124,16,48,0,190,4294967295,4294967295
3C:41:0E:FF:20:00,-80,3,3,108,148,16,48,0,213,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,107,16,48,0,172,4294967295,4294967295
3E:0D:4B:9A:64:DF,-81,3,3,108,47,16,48,0,112,4294967295,4294967295
78:1A:52:D0:00:00,-76,3,3,108,95,16,48,0,161,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,113,16,48,0,178,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,141,16,48,0,206,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,104,16,48,0,169,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,112,16,48,0,177,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,250,16,48,0,60,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,55,16,48,0,120,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,71,16,48,0,136,4294967295,4294967295
1E:77:B9:B2:FB:6A,-84,3,3,108,137,16,24,0,202,4294967295,4294967295
2F:83:D1:3B:4C:88,-79,3,3,108,198,16,24,0,7,4294967295,4294967295
3E:0D:4B:9A:64:DF,-82,3,3,108,45,16,48,0,110,4294967295,4294967295
78:1A:52:D0:10:0A,-75,3,3,108,93,16,48,0,158,4294967295,4294967295
3E:0D:4B:9A:64:DF,-83,3,3,108,144,16,48,0,209,4294967295,4294967295
78:1A:52:D0:64:00,-75,3,3,108,192,16,48,0,2,4294967295,4294967295
61:28:EB:32:64:00,-82,3,3,108,11,16,24,0,76,4294967295,4294967295
A0:46:88:F6:41:43,-82,3,3,108,238,16,48,0,47,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,121,16,48,0,187,4294967295,4294967295
A4:88:73:9C:AD:00,-79,3,3,108,179,16,48,0,244,4294967295,4294967295
A4:88:73:9C:AD:01,-79,3,3,108,68,16,48,0,133,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,225,16,48,0,34,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,114,16,48,0,179,4294967295,4294967295
A0:46:88:F6:07:06,-83,3,3,108,238,16,48,0,47,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,238,16,48,0,47,4294967295,4294967295
3C:41:0E:FE:F4:84,-81,3,3,108,127,16,48,0,192,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,168,16,48,0,233,4294967295,4294967295
A1:CB:37:66:D7:C6,-82,3,3,108,51,80,255,0,17,55,96
A4:88:73:9C:AD:00,-79,3,3,108,100,16,48,0,165,4294967295,4294967295
A4:88:73:9C:AD:00,-79,3,3,108,101,16,48,0,166,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,40,16,48,0,105,4294967295,4294967295
A4:88:73:9C:AD:02,-79,3,3,108,42,16,48,0,107,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,169,16,48,0,234,4294967295,4294967295
A4:88:73:9C:AD:02,-79,3,3,108,56,16,48,0,121,4294967295,4294967295
A4:88:73:9C:AD:02,-79,3,3,108,95,16,48,0,160,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,141,16,48,0,206,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,150,16,48,0,215,4294967295,4294967295
3C:41:0E:FF:20:04,-77,3,3,108,139,16,48,0,204,4294967295,4294967295
A4:88:73:9C:AD:04,-79,3,3,108,139,16,48,0,204,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,93,16,48,0,158,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,141,16,48,0,207,4294967295,4294967295
3C:41:0E:FF:20:01,-78,3,3,108,31,16,48,0,96,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,187,16,48,0,252,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,76,16,48,0,141,4294967295,4294967295
A0:46:88:F6:20:02,-82,3,3,108,14,16,48,0,80,4294967295,4294967295
A0:46:88:F6:02:08,-83,3,3,108,36,16,48,0,101,4294967295,4294967295
A0:46:88:F6:F4:81,-82,3,3,108,39,16,48,0,104,4294967295,4294967295
A0:46:88:F6:AC:01,-83,3,3,108,5,16,48,0,70,4294967295,4294967295
A0:46:88:F6:23:81,-82,3,3,108,134,16,48,0,199,4294967295,4294967295
A4:88:73:9C:AD:00,-80,3,3,108,179,16,48,0,244,4294967295,4294967295
A4:88:73:9C:AD:01,-79,3,3,108,68,16,48,0,133,4294967295,4294967295
A4:88:73:9C:AD:02,-79,3,3,108,225,16,48,0,34,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,114,16,48,0,180,4294967295,4294967295
A0:46:88:F6:83:43,-82,3,3,108,178,16,48,0,243,4294967295,4294967295
3C:41:0E:FE:F4:80,-82,3,3,108,193,16,48,0,2,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,81,16,48,0,146,4294967295,4294967295
3C:41:0E:FE:F4:82,-83,3,3,108,238,16,48,0,47,4294967295,4294967295
3C:41:0E:FE:F4:84,-82,3,3,108,127,16,48,0,192,4294967295,4294967295
61:28:EB:32:AD:46,-83,3,3,108,193,16,24,0,3,4294967295,4294967295
3D:41:0E:FE:F4:81,-82,3,3,108,9,16,24,0,74,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,42,16,48,0,108,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,242,16,48,0,51,4294967295,4294967295
3E:0D:4B:9A:64:DF,-84,3,3,108,207,16,48,0,16,4294967295,4294967295
78:1A:52:D0:BC:E4,-77,3,3,108,255,16,48,0,64,4294967295,4294967295
3E:0D:4B:9A:64:DF,-85,3,3,108,57,16,48,0,122,4294967295,4294967295
78:1A:52:D0:AD:0C,-76,3,3,108,104,16,48,0,169,4294967295,4294967295
A0:46:88:F6:12:1B,-83,3,3,108,110,16,48,0,176,4294967295,4294967295
3E:0D:4B:9A:64:DF,-84,3,3,108,149,16,12,0,214,4294967295,4294967295
A9:25:A3:28:05:00,-76,3,3,108,229,16,24,0,38,4294967295,4294967295
3E:0D:4B:9A:64:DF,-83,3,3,108,36,16,12,0,101,4294967295,4294967295
A9:25:A3:28:AC:01,-76,3,3,108,116,16,24,0,182,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,168,16,48,0,233,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,57,16,48,0,122,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,213,16,48,0,23,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,102,16,48,0,167,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,226,16,48,0,35,4294967295,4294967295
A0:46:88:F6:AD:04,-82,3,3,108,164,16,48,0,229,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,17,16,48,0,82,4294967295,4294967295
3C:41:0E:FF:20:01,-79,3,3,108,162,16,48,0,228,4294967295,4294967295
3C:41:0E:FF:20:02,-80,3,3,108,63,16,48,0,128,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,208,16,48,0,17,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,113,80,255,0,78,55,150
94:D9:2D:CA:E6:DB,-82,3,3,108,71,80,255,0,36,55,151
53:2C:7E:46:20:02,-82,3,3,108,84,16,48,0,149,4294967295,4294967295
D4:33:0E:E1:02:08,-82,3,3,108,221,16,48,0,30,4294967295,4294967295
A0:46:88:F6:03:06,-82,3,3,108,36,16,48,0,102,4294967295,4294967295
A0:46:88:F6:F4:81,-82,3,3,108,206,16,48,0,16,4294967295,4294967295
A0:46:88:F6:AC:01,-81,3,3,108,188,16,48,0,253,4294967295,4294967295
A0:46:88:F6:AD:00,-81,3,3,108,132,16,48,0,197,4294967295,4294967295
E8:CE:0A:EB:07:85,-82,3,3,108,37,80,255,0,2,55,159
3C:79:4C:1B:BC:11,-82,3,3,108,37,80,255,0,2,55,159
53:2C:7E:46:F4:80,-82,3,3,108,217,16,48,0,26,4294967295,4294967295
D4:33:0E:E1:27:03,-82,3,3,108,98,16,48,0,163,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,218,16,48,0,27,4294967295,4294967295
53:2C:7E:46:2A:01,-82,3,3,108,159,16,48,0,224,4294967295,4294967295
D4:33:0E:E1:00:50,-82,3,3,108,40,16,48,0,105,4294967295,4294967295
53:2C:7E:46:A9:FF,-81,3,3,108,119,16,48,0,184,4294967295,4294967295
D4:33:0E:E1:1A:AD,-82,3,3,108,255,16,48,0,64,4294967295,4294967295
3C:41:0E:FE:F4:80,-83,3,3,108,54,16,48,0,119,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,199,16,48,0,9,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,99,16,48,0,164,4294967295,4294967295
