1,xyz: 4 0 2
0,./a.out
Device:,wlp2s0
=== Transmission ===
BSSID,dB_mean,measure_count,antenna_index,channel,TSFT,flags,data_rate,rx_flag,timestamp,mcs,ampdu_status
A0:46:88:F6:70:2D,-82,3,3,108,68,16,48,0,133,4294967295,4294967295
58:CF:DE:4C:1F:86,-82,3,3,108,193,80,255,0,158,55,218
C8:84:A1:CE:B5:40,-83,3,3,108,212,16,48,0,21,4294967295,4294967295
C8:84:A1:CE:B5:40,-83,3,3,108,226,16,48,0,36,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,172,16,48,0,238,4294967295,4294967295
5F:75:ED:D8:00:04,-81,3,3,108,28,16,48,0,93,4294967295,4294967295
A0:46:88:F6:41:04,-81,3,3,108,152,16,48,0,217,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,232,16,48,0,41,4294967295,4294967295
C8:84:A1:CE:B5:42,-83,3,3,108,221,16,48,0,30,4294967295,4294967295
C8:84:A1:CE:B5:44,-82,3,3,108,154,16,48,0,219,4294967295,4294967295
C8:84:A1:CE:B5:44,-82,3,3,108,85,16,48,0,150,4294967295,4294967295
C8:84:A1:CE:B5:44,-82,3,3,108,101,16,48,0,167,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,188,16,48,0,253,4294967295,4294967295
A4:88:73:9C:AD:01,-70,3,3,108,77,16,48,0,142,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,234,16,48,0,44,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,123,16,48,0,188,4294967295,4294967295
3C:41:0E:FF:00:40,-82,3,3,108,33,16,48,0,98,4294967295,4294967295
3C:41:0E:FF:00:40,-82,3,3,108,70,16,48,0,135,4294967295,4294967295
3C:41:0E:FF:00:40,-81,3,3,108,115,16,48,0,180,4294967295,4294967295
3C:41:0E:FF:00:40,-82,3,3,108,124,16,48,0,190,4294967295,4294967295
3C:41:0E:FF:00:42,-82,3,3,108,133,16,48,0,198,4294967295,4294967295
3C:41:0E:FF:00:42,-81,3,3,108,151,16,48,0,216,4294967295,4294967295
3C:41:0E:FF:00:42,-81,3,3,108,151,16,48,0,216,4294967295,4294967295
3C:41:0E:FF:00:42,-82,3,3,108,178,16,48,0,243,4294967295,4294967295
3C:41:0E:FF:00:44,-83,3,3,108,187,16,48,0,253,4294967295,4294967295
3C:41:0E:FF:00:44,-82,3,3,108,237,16,48,0,46,4294967295,4294967295
3C:41:0E:FF:00:44,-81,3,3,108,51,16,48,0,116,4294967295,4294967295
3C:41:0E:FE:F4:80,-82,3,3,108,103,16,48,0,168,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,247,16,48,0,56,4294967295,4294967295
3C:41:0E:FE:F4:82,-81,3,3,108,148,16,48,0,213,4294967295,4294967295
3C:41:0E:FE:F4:84,-82,3,3,108,37,16,48,0,102,4294967295,4294967295
8E:3F:E6:89:59:1E,-81,3,3,108,10,80,255,0,232,55,249
3C:41:0E:FE:F4:81,-82,3,3,108,107,16,48,0,172,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,180,16,48,0,245,4294967295,4294967295
B8:77:0E:FE:F4:8A,-81,3,3,108,102,80,255,0,67,55,252
D5:B6:B5:80:A4:94,-81,3,3,108,102,80,255,0,67,55,252
3C:41:0E:FD:F4:81,-81,3,3,108,102,80,255,0,67,55,252
3C:41:0E:FE:F4:81,-81,3,3,108,176,16,48,0,242,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,110,80,255,0,75,55,254
34:41:0E:FE:F4:81,-82,3,3,108,110,80,255,0,75,55,254
3C:41:0E:FE:F4:81,-82,3,3,108,221,16,48,0,30,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,154,80,255,0,119,55,0
3C:41:0E:FE:F4:81,-82,3,3,108,154,80,255,0,119,55,0
3C:41:0E:FE:F4:81,-82,3,3,108,154,80,255,0,119,55,0
3C:41:0E:FE:F4:81,-82,3,3,108,154,80,255,0,119,55,0
C5:DE:AC:67:00:00,-81,3,3,108,120,16,24,0,186,4294967295,4294967295
3D:41:0E:FF:00:41,-81,3,3,108,181,16,24,0,246,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,153,16,255,0,118,55,3
3C:41:0E:FE:F4:81,-82,3,3,108,153,80,255,0,118,55,3
3C:41:0E:FE:F4:81,-82,3,3,108,153,80,255,0,118,55,3
3C:41:0E:FE:F4:81,-82,3,3,108,153,80,255,0,118,55,3
3C:41:0E:FE:F4:81,-82,3,3,108,153,16,255,0,118,55,3
3C:41:0E:FE:F4:81,-82,3,3,108,153,80,255,0,118,55,3
3C:41:0E:FE:F4:81,-81,3,3,108,188,16,255,0,153,55,4
3C:41:0E:FE:F4:81,-81,3,3,108,188,80,255,0,153,55,4
3C:41:0E:FE:F4:81,-82,3,3,108,248,16,255,0,213,55,5
3C:41:0E:FE:F4:81,-82,3,3,108,248,80,255,0,213,55,5
92:3C:01:26:00:00,-81,3,3,108,250,16,24,0,60,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,179,16,48,0,244,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,50,16,48,0,115,4294967295,4294967295
A0:46:88:F6:20:00,-81,3,3,108,53,16,48,0,119,4294967295,4294967295
3C:41:0E:FF:00:40,-81,3,3,108,98,16,48,0,163,4294967295,4294967295
3C:41:0E:FF:00:41,-81,3,3,108,244,16,48,0,53,4294967295,4294967295
3C:41:0E:FF:00:42,-82,3,3,108,144,16,48,0,210,4294967295,4294967295
3C:41:0E:FF:00:44,-82,3,3,108,34,16,48,0,99,4294967295,4294967295
3D:41:0E:FF:00:41,-80,3,3,108,178,16,24,0,243,4294967295,4294967295
8F:E5:57:9D:03:06,-81,3,3,108,121,16,48,0,186,4294967295,4294967295
3C:41:0E:FF:00:41,-81,3,3,108,23,16,48,0,88,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,29,16,48,0,95,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,173,16,48,0,239,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,74,16,48,0,139,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,219,16,48,0,29,4294967295,4294967295
A5:7B:A7:5C:A8:51,-82,3,3,108,188,16,48,0,253,4294967295,4294967295
A0:46:88:F6:49:4F,-82,3,3,108,83,16,48,0,148,4294967295,4294967295
C8:84:A1:CE:B5:40,-80,3,3,108,15,16,48,0,81,4294967295,4294967295
C8:84:A1:CE:B5:41,-81,3,3,108,159,16,48,0,224,4294967295,4294967295
C8:84:A1:CE:B5:42,-83,3,3,108,60,16,48,0,126,4294967295,4294967295
C8:84:A1:CE:B5:44,-82,3,3,108,205,16,48,0,15,4294967295,4294967295
C0:F0:F8:CA:00:00,-82,3,3,108,122,16,48,0,187,4294967295,4294967295
3C:41:0E:FF:00:41,-81,3,3,108,19,16,48,0,85,4294967295,4294967295
A5:7B:A7:5C:00:41,-82,3,3,108,145,16,48,0,210,4294967295,4294967295
A0:46:88:F6:70:2D,-81,3,3,108,13,16,48,0,78,4294967295,4294967295
C1:5F:B3:77:1B:49,-81,3,3,108,157,16,48,0,223,4294967295,4294967295
A0:46:88:F6:07:02,-81,3,3,108,17,16,48,0,83,4294967295,4294967295
13:38:5C:ED:B5:40,-81,3,3,108,110,16,48,0,175,4294967295,4294967295
F0:03:38:61:08:A9,-82,3,3,108,185,16,48,0,250,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,79,16,48,0,144,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,49,80,255,0,15,55,36
3C:41:0E:FE:F4:81,-81,3,3,108,49,80,255,0,15,55,36
3C:41:0E:FE:F4:81,-81,3,3,108,49,80,255,0,15,55,36
3C:41:0E:FE:F4:81,-81,3,3,108,49,80,255,0,15,55,36
3C:41:0E:FE:F4:81,-81,3,3,108,49,16,255,0,15,55,36
3C:41:0E:FE:F4:81,-81,3,3,108,49,80,255,0,15,55,36
3C:41:0E:FE:F4:81,-81,3,3,108,235,80,255,0,200,55,37
3C:41:0E:FE:F4:81,-81,3,3,108,235,80,255,0,200,55,37
3C:41:0E:FE:F4:81,-81,3,3,108,235,80,255,0,200,55,37
3C:41:0E:FE:F4:81,-81,3,3,108,92,80,255,0,57,55,38
3C:41:0E:FE:F4:81,-81,3,3,108,92,80,255,0,57,55,38
BE:44:F2:E5:AD:00,-82,3,3,108,52,16,48,0,117,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,199,16,48,0,8,4294967295,4294967295
A4:88:73:9C:AD:01,-69,3,3,108,88,16,48,0,153,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,244,16,48,0,54,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,133,16,48,0,199,4294967295,4294967295
8A:CB:03:30:F4:80,-81,3,3,108,219,16,24,0,29,4294967295,4294967295
8A:CB:03:30:27:03,-81,3,3,108,240,16,24,0,49,4294967295,4294967295
8A:CB:03:30:00:04,-81,3,3,108,100,16,24,0,165,4294967295,4294967295
92:3C:01:26:2A:01,-82,3,3,108,108,16,48,0,173,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,36,16,48,0,101,4294967295,4294967295
8A:CB:03:30:C5:CC,-81,3,3,108,46,16,24,0,111,4294967295,4294967295
5F:75:ED:D8:01:00,-81,3,3,108,189,16,48,0,254,4294967295,4294967295
3C:41:0E:FE:F4:80,-82,3,3,108,119,16,48,0,185,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,8,16,48,0,74,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,164,16,48,0,229,4294967295,4294967295
3C:41:0E:FE:F4:84,-82,3,3,108,53,16,48,0,118,4294967295,4294967295
5F:75:ED:D8:A9:4B,-82,3,3,108,72,16,24,0,138,4294967295,4294967295
A0:46:88:F6:13:23,-82,3,3,108,199,16,48,0,9,4294967295,4294967295
BE:44:F2:E5:4F:13,-82,3,3,108,2,16,48,0,67,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,119,80,255,0,84,55,58
3C:41:0E:FE:F4:81,-81,3,3,108,119,16,255,0,84,55,58
3C:41:0E:FE:F4:81,-81,3,3,108,119,16,255,0,84,55,58
3C:41:0E:FE:F4:81,-81,3,3,108,119,16,255,0,84,55,58
3C:41:0E:FE:F4:81,-81,3,3,108,119,16,255,0,84,55,58
3C:41:0E:FE:F4:81,-82,3,3,108,0,16,48,0,66,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,189,80,255,0,154,55,60
3C:41:0E:FE:F4:81,-82,3,3,108,189,80,255,0,154,55,60
3C:41:0E:FE:F4:81,-82,3,3,108,189,16,255,0,154,55,60
3C:41:0E:FE:F4:81,-82,3,3,108,189,80,255,0,154,55,60
3C:41:0E:FE:F4:81,-82,3,3,108,189,80,255,0,154,55,60
3C:41:0E:FE:F4:81,-81,3,3,108,182,80,255,0,148,55,61
3C:41:0E:FE:F4:81,-81,3,3,108,182,80,255,0,148,55,61
3C:41:0E:FE:F4:81,-81,3,3,108,182,80,255,0,148,55,61
3C:41:0E:FE:F4:81,-81,3,3,108,182,80,255,0,148,55,61
3C:41:0E:FE:F4:81,-81,3,3,108,182,80,255,0,148,55,61
3C:41:0E:FE:F4:81,-81,3,3,108,182,80,255,0,148,55,61
3C:41:0E:FE:F4:81,-82,3,3,108,98,80,255,0,63,55,62
3C:41:0E:FE:F4:81,-82,3,3,108,98,80,255,0,63,55,62
3C:41:0E:FE:F4:81,-82,3,3,108,98,16,255,0,63,55,62
A5:7B:A7:5C:00:00,-82,3,3,108,203,16,48,0,12,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,211,16,48,0,21,4294967295,4294967295
C1:5F:B3:77:00:00,-82,3,3,108,248,16,48,0,57,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,108,16,48,0,173,4294967295,4294967295
3C:59:0E:FE:F4:81,-81,3,3,108,105,80,255,0,70,55,67
68:8D:41:66:E7:81,-81,3,3,108,105,80,255,0,70,55,67
3C:41:0E:FE:F4:81,-81,3,3,108,105,80,255,0,70,55,67
3C:41:0E:FE:F4:81,-81,3,3,108,105,80,255,0,70,55,67
3C:41:0E:FE:F4:81,-81,3,3,108,105,80,255,0,70,55,67
3C:41:0E:FE:F4:81,-81,3,3,108,49,80,255,0,14,55,68
3C:41:0E:FE:F4:81,-81,3,3,108,49,80,255,0,14,55,68
43:96:0E:FE:F4:81,-81,3,3,108,49,80,255,0,14,55,68
A5:7B:A7:5C:91:B9,-83,3,3,108,125,16,48,0,191,4294967295,4294967295
A0:46:88:F6:15:A1,-81,3,3,108,248,16,48,0,57,4294967295,4294967295
85:1B:E7:84:00:00,-82,3,3,108,12,16,48,0,77,4294967295,4294967295
3C:41:0E:FF:00:41,-81,3,3,108,67,16,48,0,132,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,29,16,48,0,95,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,174,16,48,0,239,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,75,16,48,0,140,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,219,16,48,0,28,4294967295,4294967295
C8:84:A1:CE:B5:40,-83,3,3,108,14,16,48,0,79,4294967295,4294967295
C8:84:A1:CE:B5:41,-83,3,3,108,159,16,48,0,225,4294967295,4294967295
C8:84:A1:CE:B5:42,-83,3,3,108,60,16,48,0,125,4294967295,4294967295
C8:84:A1:CE:B5:44,-82,3,3,108,204,16,48,0,13,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,53,16,48,0,118,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,134,16,48,0,199,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,131,16,48,0,196,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,187,16,48,0,253,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,205,16,48,0,14,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,21,16,48,0,86,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,75,16,48,0,140,4294967295,4294967295
5A:5E:DD:13:00:00,-78,3,3,108,113,18,22,0,18,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,6,16,48,0,71,4294967295,4294967295
C8:84:A1:CE:B5:40,-82,3,3,108,152,16,48,0,217,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,19,16,48,0,84,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,55,16,24,0,120,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,150,16,48,0,215,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,161,16,48,0,227,4294967295,4294967295
D0:ED:8A:8F:00:00,-82,3,3,108,112,16,48,0,178,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,45,16,48,0,110,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,54,16,48,0,119,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,99,16,48,0,164,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,108,16,48,0,173,4294967295,4294967295
3C:41:0E:FE:F4:84,-82,3,3,108,68,16,48,0,133,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,191,16,48,0,1,4294967295,4294967295
A5:7B:A7:5C:00:00,-81,3,3,108,96,16,48,0,161,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,219,16,48,0,28,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,133,16,48,0,198,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,89,16,48,0,154,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,63,16,48,0,128,4294967295,4294967295
C8:84:A1:CE:B5:44,-82,3,3,108,25,16,48,0,91,4294967295,4294967295
C8:84:A1:CE:B5:44,-83,3,3,108,42,16,48,0,107,4294967295,4294967295
C8:84:A1:CE:B5:44,-82,3,3,108,66,16,48,0,131,4294967295,4294967295
C8:84:A1:CE:B5:44,-83,3,3,108,155,16,48,0,220,4294967295,4294967295
3D:41:0E:FF:00:41,-82,3,3,108,108,16,24,0,174,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,147,80,255,0,112,55,112
3C:41:0E:FE:F4:81,-82,3,3,108,147,16,255,0,112,55,112
3C:41:0E:FE:F4:81,-82,3,3,108,147,80,255,0,112,55,112
3C:41:0E:FE:F4:81,-82,3,3,108,147,80,255,0,112,55,112
3C:41:0E:FE:F4:81,-82,3,3,108,147,80,255,0,112,55,112
3C:41:0E:FE:F4:81,-82,3,3,108,147,80,255,0,112,55,112
3C:41:0E:FE:F4:81,-81,3,3,108,210,80,255,0,175,55,113
3C:41:0E:FE:F4:81,-81,3,3,108,210,80,255,0,175,55,113
3C:41:0E:FE:F4:81,-82,3,3,108,154,80,255,0,119,55,114
3C:41:0E:FE:F4:81,-82,3,3,108,154,80,255,0,119,55,114
A5:7B:A7:5C:AD:00,-82,3,3,108,253,16,48,0,63,4294967295,4294967295
A0:46:88:F6:AD:00,-81,3,3,108,147,16,48,0,212,4294967295,4294967295
C1:5F:B3:77:F4:80,-82,3,3,108,79,16,48,0,145,4294967295,4294967295
A0:46:88:F6:27:03,-82,3,3,108,207,16,48,0,16,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,186,16,48,0,251,4294967295,4294967295
A4:88:73:9C:AD:01,-70,3,3,108,75,16,48,0,140,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,232,16,48,0,41,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,120,16,48,0,185,4294967295,4294967295
A5:7B:A7:5C:A9:4B,-82,3,3,108,189,16,48,0,254,4294967295,4294967295
A0:46:88:F6:13:23,-82,3,3,108,56,16,48,0,121,4294967295,4294967295
BE:44:F2:E5:4F:13,-82,3,3,108,185,16,48,0,250,4294967295,4294967295
3C:41:0E:FE:F4:80,-82,3,3,108,103,16,48,0,168,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,248,16,48,0,57,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,149,16,48,0,215,4294967295,4294967295
3C:41:0E:FE:F4:84,-81,3,3,108,37,16,48,0,102,4294967295,4294967295
BE:44:F2:E5:54:98,-82,3,3,108,19,16,48,0,84,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,190,80,255,0,155,55,132
F0:AE:A0:7F:C1:33,-81,3,3,108,23,80,255,0,245,55,133
3C:41:0E:FE:F4:81,-81,3,3,108,23,80,255,0,245,55,133
C1:5F:B3:77:8C:DE,-81,3,3,108,105,16,24,0,170,4294967295,4294967295
A0:46:88:F6:C4:A3,-82,3,3,108,225,16,48,0,35,4294967295,4294967295
14:18:C3:2C:61:A9,-88,3,3,108,218,16,12,0,27,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,214,16,48,0,23,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,37,16,48,0,102,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,231,16,48,0,40,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,18,16,48,0,83,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,185,16,48,0,250,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,212,16,48,0,21,4294967295,4294967295
A5:7B:A7:5C:CF:E9,-82,3,3,108,107,16,24,0,172,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,217,16,48,0,26,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,136,16,48,0,202,4294967295,4294967295
3C:41:0E:FF:00:44,-83,3,3,108,35,16,48,0,100,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,66,16,48,0,131,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,228,16,48,0,37,4294967295,4294967295
A5:7B:A7:5C:4D:E8,-82,3,3,108,61,16,48,0,127,4294967295,4294967295
A0:46:88:F6:0C:34,-81,3,3,108,185,16,48,0,250,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,30,16,48,0,96,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,174,16,48,0,239,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,75,16,48,0,140,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,220,16,48,0,29,4294967295,4294967295
C8:84:A1:CE:B5:40,-82,3,3,108,15,16,48,0,81,4294967295,4294967295
C8:84:A1:CE:B5:41,-83,3,3,108,160,16,48,0,225,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,60,16,48,0,125,4294967295,4294967295
C8:84:A1:CE:B5:44,-82,3,3,108,205,16,48,0,15,4294967295,4294967295
C1:5F:B3:77:07:06,-82,3,3,108,125,16,48,0,190,4294967295,4294967295
A0:46:88:F6:01:00,-82,3,3,108,241,16,48,0,50,4294967295,4294967295
A5:7B:A7:5C:B5:44,-82,3,3,108,221,16,48,0,30,4294967295,4294967295
A0:46:88:F6:FF:AA,-81,3,3,108,89,16,48,0,155,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,180,16,255,0,146,55,164
3C:41:0E:FE:F4:81,-81,3,3,108,180,16,255,0,146,55,164
3C:41:0E:FE:F4:81,-81,3,3,108,180,16,255,0,146,55,164
3C:41:0E:FE:F4:81,-81,3,3,108,180,80,255,0,146,55,164
3C:41:0E:FE:F4:81,-81,3,3,108,180,80,255,0,146,55,164
3C:41:0E:FE:F4:81,-81,3,3,108,180,80,255,0,146,55,164
3C:41:0E:FE:F4:81,-81,3,3,108,103,80,255,0,69,55,165
3C:41:0E:FE:F4:81,-81,3,3,108,103,80,255,0,69,55,165
3C:41:0E:FE:F4:81,-81,3,3,108,103,16,255,0,69,55,165
71:45:92:0C:B3:D1,-82,3,3,108,141,16,48,0,206,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,45,16,48,0,110,4294967295,4294967295
A5:7B:A7:5C:06:EC,-81,3,3,108,157,16,48,0,222,4294967295,4294967295
A0:46:88:F6:1E:6D,-82,3,3,108,25,16,48,0,91,4294967295,4294967295
BE:44:F2:E5:AD:00,-81,3,3,108,123,16,48,0,188,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,183,16,48,0,249,4294967295,4294967295
A4:88:73:9C:AD:01,-69,3,3,108,72,16,48,0,137,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,229,16,48,0,39,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,117,16,48,0,183,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,249,16,255,0,214,55,175
3C:41:0E:FE:F4:81,-81,3,3,108,249,80,255,0,214,55,175
3C:41:0E:FE:F4:81,-81,3,3,108,249,80,255,0,214,55,175
3C:41:0E:FE:F4:81,-81,3,3,108,249,80,255,0,214,55,175
3C:41:0E:FE:F4:81,-81,3,3,108,249,80,255,0,214,55,175
3C:41:0E:FE:F4:81,-81,3,3,108,3,80,255,0,225,55,176
3C:41:0E:FE:F4:81,-81,3,3,108,3,80,255,0,225,55,176
A5:7B:A7:5C:00:00,-82,3,3,108,109,16,48,0,174,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,2,16,48,0,68,4294967295,4294967295
D0:ED:8A:8F:00:00,-82,3,3,108,15,16,48,0,80,4294967295,4294967295
BE:44:F2:E5:00:00,-81,3,3,108,131,16,48,0,196,4294967295,4294967295
6F:7B:03:1D:00:00,-82,3,3,108,78,16,24,0,143,4294967295,4294967295
3C:41:0E:FE:F4:80,-81,3,3,108,137,16,48,0,202,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,26,16,48,0,91,4294967295,4294967295
3C:41:0E:FE:F4:82,-81,3,3,108,183,16,48,0,249,4294967295,4294967295
3C:41:0E:FE:F4:84,-81,3,3,108,72,16,48,0,137,4294967295,4294967295
D0:ED:8A:8F:00:00,-81,3,3,108,64,16,48,0,129,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,102,16,48,0,167,4294967295,4294967295
C1:5F:B3:77:96:17,-82,3,3,108,158,16,48,0,224,4294967295,4294967295
A0:46:88:F6:00:00,-81,3,3,108,18,16,48,0,83,4294967295,4294967295
A5:7B:A7:5C:61:A9,-81,3,3,108,158,16,48,0,224,4294967295,4294967295
A0:46:88:F6:00:04,-82,3,3,108,51,16,48,0,117,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,5,16,255,0,226,55,192
3C:41:0E:FE:F4:81,-81,3,3,108,5,80,255,0,226,55,192
3C:41:0E:FE:F4:81,-81,3,3,108,5,16,255,0,226,55,192
3C:41:0E:FE:F4:81,-81,3,3,108,5,80,255,0,226,55,192
3C:41:0E:FE:F4:81,-81,3,3,108,5,80,255,0,226,55,192
3C:41:0E:FE:F4:81,-81,3,3,108,245,80,255,0,210,55,193
3C:41:0E:FE:F4:81,-81,3,3,108,245,80,255,0,210,55,193
3C:41:0E:FE:F4:81,-81,3,3,108,245,80,255,0,210,55,193
3C:41:0E:FF:00:44,-83,3,3,108,36,16,48,0,101,4294967295,4294967295
71:45:92:0C:C0:34,-82,3,3,108,83,16,48,0,148,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,243,16,48,0,52,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,41,16,255,0,6,55,197
3C:41:0E:FE:F4:81,-81,3,3,108,41,80,255,0,6,55,197
3C:41:0E:FE:F4:81,-81,3,3,108,41,16,255,0,6,55,197
3C:41:0E:FE:F4:81,-81,3,3,108,41,16,255,0,6,55,197
A5:7B:A7:5C:00:00,-82,3,3,108,84,16,48,0,149,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,206,16,48,0,15,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,30,16,48,0,95,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,175,16,48,0,240,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,76,16,48,0,142,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,220,16,48,0,29,4294967295,4294967295
C8:84:A1:CE:B5:40,-84,3,3,108,15,16,48,0,80,4294967295,4294967295
C8:84:A1:CE:B5:41,-83,3,3,108,160,16,48,0,225,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,61,16,48,0,126,4294967295,4294967295
C8:84:A1:CE:B5:44,-82,3,3,108,205,16,48,0,15,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,186,80,255,0,151,55,208
3C:41:0E:FE:F4:81,-81,3,3,108,186,80,255,0,151,55,208
3C:41:0E:FE:F4:81,-81,3,3,108,186,80,255,0,151,55,208
3C:41:0E:FE:F4:81,-81,3,3,108,186,80,255,0,151,55,208
3C:41:0E:FE:F4:81,-81,3,3,108,186,16,255,0,151,55,208
3C:41:0E:FE:F4:81,-81,3,3,108,163,80,255,0,128,55,209
3C:41:0E:FE:F4:81,-81,3,3,108,163,80,255,0,128,55,209
3C:41:0E:FE:F4:81,-81,3,3,108,163,80,255,0,128,55,209
3C:41:0E:FE:F4:81,-81,3,3,108,163,80,255,0,128,55,209
3C:41:0E:FE:F4:81,-81,3,3,108,163,80,255,0,128,55,209
3C:41:0E:FE:F4:81,-81,3,3,108,163,80,255,0,128,55,209
