1,xyz: 0 0 0
0,./a.out
Device:,wlp2s0
=== Transmission ===
BSSID,dB_mean,measure_count,antenna_index,channel,TSFT,flags,data_rate,rx_flag,timestamp,mcs,ampdu_status
3C:41:0E:FE:F4:81,-81,3,3,108,85,16,255,0,50,55,201
3C:41:0E:FE:F4:81,-81,3,3,108,85,16,255,0,50,55,201
3C:41:0E:FE:F4:81,-81,3,3,108,85,16,255,0,50,55,201
3C:41:0E:FE:F4:81,-81,3,3,108,85,16,255,0,50,55,201
3C:41:0E:FE:F4:81,-81,3,3,108,85,16,255,0,50,55,201
3C:41:0E:FE:F4:81,-81,3,3,108,85,16,255,0,50,55,201
3C:41:0E:FE:F4:81,-80,3,3,108,8,80,255,0,229,55,202
3C:41:0E:FE:F4:81,-80,3,3,108,8,16,255,0,229,55,202
3C:41:0E:FE:F4:81,-80,3,3,108,8,16,255,0,229,55,202
3C:41:0E:FE:F4:81,-80,3,3,108,8,16,255,0,229,55,202
3C:41:0E:FE:F4:81,-80,3,3,108,8,80,255,0,229,55,202
3C:41:0E:FE:F4:81,-80,3,3,108,8,16,255,0,229,55,202
3D:41:0E:FF:00:41,-89,3,3,108,52,16,24,0,118,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,161,16,255,0,126,55,204
3C:41:0E:FE:F4:81,-81,3,3,108,21,16,255,0,242,55,205
3C:41:0E:FE:F4:81,-81,3,3,108,250,16,48,0,59,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,58,16,255,0,23,55,207
3B:51:F9:F3:00:00,-81,3,3,108,207,16,48,0,16,4294967295,4294967295
A0:46:88:F6:64:00,-82,3,3,108,65,16,48,0,130,4294967295,4294967295
78:1A:52:D0:64:00,-79,3,3,108,227,16,48,0,36,4294967295,4294967295
C1:5F:B3:77:61:69,-81,3,3,108,195,16,48,0,4,4294967295,4294967295
A0:46:88:F6:43:5E,-81,3,3,108,58,16,48,0,124,4294967295,4294967295
78:1A:52:D0:AD:04,-78,3,3,108,177,16,2,0,242,4294967295,4294967295
15:61:86:27:FF:AA,-81,3,3,108,227,16,48,0,37,4294967295,4294967295
A0:46:88:F6:03:06,-80,3,3,108,114,16,48,0,179,4294967295,4294967295
07:95:FA:9A:2D:1A,-87,3,3,108,76,16,48,0,142,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,40,16,255,0,5,55,217
3C:41:0E:FE:F4:81,-81,3,3,108,40,80,255,0,5,55,217
3C:41:0E:FE:F4:81,-81,3,3,108,40,80,255,0,5,55,217
3C:41:0E:FE:F4:81,-81,3,3,108,40,80,255,0,5,55,217
3C:41:0E:FE:F4:81,-81,3,3,108,40,16,255,0,5,55,217
3C:41:0E:FE:F4:81,-81,3,3,108,53,80,255,0,18,55,218
3C:41:0E:FE:F4:81,-81,3,3,108,53,16,255,0,18,55,218
3C:41:0E:FE:F4:81,-81,3,3,108,53,16,255,0,18,55,218
3C:41:0E:FE:F4:81,-81,3,3,108,53,80,255,0,18,55,218
A4:88:73:9C:AD:00,-80,3,3,108,203,16,48,0,12,4294967295,4294967295
A4:88:73:9C:AD:01,-80,3,3,108,92,16,48,0,157,4294967295,4294967295
A4:88:73:9C:AD:02,-80,3,3,108,249,16,48,0,58,4294967295,4294967295
A4:88:73:9C:AD:04,-80,3,3,108,138,16,48,0,203,4294967295,4294967295
57:74:72:76:F4:82,-84,3,3,108,73,16,12,0,138,4294967295,4294967295
15:61:86:27:F4:81,-81,3,3,108,35,16,48,0,100,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,203,16,36,0,12,4294967295,4294967295
57:74:72:76:0A:04,-84,3,3,108,135,16,12,0,201,4294967295,4294967295
3C:41:0E:FE:F4:80,-81,3,3,108,224,16,48,0,34,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,113,16,48,0,178,4294967295,4294967295
3C:41:0E:FE:F4:82,-81,3,3,108,14,16,48,0,79,4294967295,4294967295
3C:41:0E:FE:F4:84,-80,3,3,108,159,16,48,0,224,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,179,16,255,0,144,55,231
09:69:87:85:C1:01,-77,3,3,108,152,18,11,0,58,4294967295,4294967295
A0:46:88:F6:9F:A3,-81,3,3,108,221,16,48,0,31,4294967295,4294967295
57:74:72:76:23:80,-84,3,3,108,149,16,12,0,215,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,215,16,255,0,180,55,235
15:61:86:27:F4:81,-82,3,3,108,131,16,48,0,196,4294967295,4294967295
A0:46:88:F6:1B:1C,-82,3,3,108,18,16,48,0,83,4294967295,4294967295
3C:41:0E:FF:23:80,-75,3,3,108,19,16,48,0,84,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,164,16,48,0,229,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,250,16,255,0,215,55,240
3C:41:0E:FE:F4:81,-81,3,3,108,250,16,255,0,215,55,240
3C:41:0E:FE:F4:81,-81,3,3,108,250,16,255,0,215,55,240
3C:41:0E:FE:F4:81,-81,3,3,108,250,16,255,0,215,55,240
3C:41:0E:FE:F4:81,-81,3,3,108,250,80,255,0,215,55,240
3C:41:0E:FE:F4:81,-81,3,3,108,250,16,255,0,215,55,240
3C:41:0E:FE:F4:81,-81,3,3,108,250,16,255,0,215,55,240
6C:70:BC:80:F4:81,-81,3,3,108,127,80,255,0,92,55,241
15:61:86:27:7A:5A,-81,3,3,108,195,16,48,0,4,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,77,16,48,0,142,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,236,16,48,0,45,4294967295,4294967295
3C:41:0E:FF:20:01,-78,3,3,108,124,16,48,0,189,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,25,16,48,0,90,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,170,16,48,0,235,4294967295,4294967295
15:61:86:27:B5:40,-81,3,3,108,99,16,48,0,164,4294967295,4294967295
A0:46:88:F6:70:2D,-81,3,3,108,242,16,48,0,51,4294967295,4294967295
C8:84:A1:CE:B5:40,-78,3,3,108,153,16,48,0,218,4294967295,4294967295
C8:84:A1:CE:B5:41,-79,3,3,108,42,16,48,0,108,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,198,16,48,0,7,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,87,16,48,0,152,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,103,80,255,0,68,55,254
3C:41:0E:FE:F4:81,-81,3,3,108,103,80,255,0,68,55,254
CF:41:0E:FE:F4:81,-81,3,3,108,103,80,255,0,68,55,254
4B:7E:0E:FE:F4:81,-81,3,3,108,103,80,255,0,68,55,254
3C:41:0E:FE:F4:81,-81,3,3,108,103,80,255,0,68,55,254
3C:41:0E:FE:F4:81,-81,3,3,108,103,80,255,0,68,55,254
3C:41:0E:AE:45:19,-82,3,3,108,209,80,255,0,174,55,255
15:61:86:27:00:41,-81,3,3,108,99,16,48,0,164,4294967295,4294967295
A0:46:88:F6:AD:01,-81,3,3,108,242,16,48,0,51,4294967295,4294967295
78:1A:52:D0:A6:7B,-79,3,3,108,5,16,2,0,71,4294967295,4294967295
8B:4B:D8:88:AD:04,-81,3,3,108,36,16,48,0,101,4294967295,4294967295
05:F2:E1:4C:F4:81,-81,3,3,108,242,80,255,0,207,55,5
3C:41:0E:FE:F4:81,-82,3,3,108,43,16,48,0,108,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,158,16,48,0,223,4294967295,4294967295
DA:36:D7:FE:F4:81,-82,3,3,108,91,80,255,0,56,55,8
A4:88:73:9C:AD:00,-80,3,3,108,203,16,48,0,12,4294967295,4294967295
A4:88:73:9C:AD:01,-81,3,3,108,92,16,48,0,158,4294967295,4294967295
A4:88:73:9C:AD:02,-81,3,3,108,249,16,48,0,58,4294967295,4294967295
A4:88:73:9C:AD:04,-80,3,3,108,138,16,48,0,203,4294967295,4294967295
3C:41:0E:FE:F4:81,-80,3,3,108,165,80,255,0,130,55,13
3C:41:0E:FE:F4:80,-81,3,3,108,224,16,48,0,33,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,113,16,48,0,178,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,14,16,48,0,79,4294967295,4294967295
3C:41:0E:FE:F4:84,-81,3,3,108,159,16,48,0,224,4294967295,4294967295
D0:ED:8A:8F:02:01,-82,3,3,108,81,16,48,0,146,4294967295,4294967295
66:07:0C:FE:B4:44,-81,3,3,108,129,80,255,0,94,55,19
15:61:86:27:BB:A2,-81,3,3,108,246,16,48,0,55,4294967295,4294967295
A0:46:88:F6:9A:7A,-82,3,3,108,133,16,48,0,198,4294967295,4294967295
A0:46:88:F6:78:03,-81,3,3,108,174,16,48,0,240,4294967295,4294967295
61:FE:65:FE:F4:81,-81,3,3,108,135,80,255,0,101,55,23
3C:41:0E:FE:F4:81,-81,3,3,108,135,16,255,0,101,55,23
3C:41:0E:FE:F4:81,-81,3,3,108,135,80,255,0,101,55,23
3C:41:0E:FE:F4:81,-81,3,3,108,135,80,255,0,101,55,23
3C:41:0E:FE:F4:81,-81,3,3,108,135,80,255,0,101,55,23
3C:41:0E:FE:F4:81,-81,3,3,108,31,16,48,0,96,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,221,16,255,0,187,55,25
3C:41:0E:FE:F4:81,-81,3,3,108,221,16,255,0,187,55,25
3C:41:0E:FE:F4:81,-81,3,3,108,221,16,255,0,187,55,25
3C:41:0E:FE:F4:81,-81,3,3,108,221,16,255,0,187,55,25
3C:41:0E:FE:F4:81,-81,3,3,108,221,16,255,0,187,55,25
3C:41:0E:FE:F4:81,-81,3,3,108,221,16,255,0,187,55,25
3C:41:0E:FE:F4:81,-81,3,3,108,122,80,255,0,88,55,26
3C:41:0E:FE:F4:81,-81,3,3,108,122,16,255,0,88,55,26
3C:41:0E:FE:F4:81,-82,3,3,108,159,80,255,0,124,55,27
3C:41:0E:FE:F4:81,-81,3,3,108,23,16,48,0,88,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,72,16,48,0,137,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,6,80,255,0,228,55,30
3C:41:0E:FE:F4:81,-80,3,3,108,241,16,255,0,206,55,31
3C:41:0E:FE:F4:81,-81,3,3,108,248,80,255,0,214,55,32
3C:41:0E:FF:23:80,-74,3,3,108,101,16,48,0,167,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,245,16,48,0,54,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,146,16,48,0,211,4294967295,4294967295
3C:41:0E:FF:23:84,-74,3,3,108,35,16,48,0,100,4294967295,4294967295
15:61:86:27:F4:3F,-82,3,3,108,45,16,48,0,110,4294967295,4294967295
A0:46:88:F6:00:00,-81,3,3,108,187,16,48,0,252,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,193,16,255,0,158,55,39
3C:41:0E:FE:F4:81,-81,3,3,108,193,16,255,0,158,55,39
3C:41:0E:FE:F4:81,-81,3,3,108,193,16,255,0,158,55,39
3C:41:0E:FE:F4:81,-81,3,3,108,193,16,255,0,158,55,39
3C:41:0E:FE:F4:81,-81,3,3,108,193,16,255,0,158,55,39
3C:41:0E:FE:F4:81,-81,3,3,108,193,16,255,0,158,55,39
3C:41:0E:FE:F4:81,-81,3,3,108,213,16,255,0,178,55,40
3C:41:0E:FE:F4:81,-81,3,3,108,213,16,255,0,178,55,40
3C:41:0E:FE:F4:81,-81,3,3,108,213,16,255,0,178,55,40
3C:41:0E:FE:F4:81,-81,3,3,108,213,16,255,0,178,55,40
3C:41:0E:FE:F4:81,-81,3,3,108,213,16,255,0,178,55,40
3C:41:0E:FE:F4:81,-81,3,3,108,213,80,255,0,178,55,40
3C:41:0E:FE:F4:81,-81,3,3,108,176,80,255,0,141,55,41
3C:41:0E:FE:F4:81,-81,3,3,108,238,16,255,0,204,55,42
3C:41:0E:FF:20:00,-78,3,3,108,26,16,48,0,91,4294967295,4294967295
3C:41:0E:FF:20:01,-77,3,3,108,170,16,48,0,236,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,123,16,48,0,188,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,58,80,255,0,24,55,46
3C:41:0E:FE:F4:81,-81,3,3,108,252,16,255,0,217,55,47
3C:41:0E:FE:F4:81,-81,3,3,108,160,16,48,0,225,4294967295,4294967295
78:1A:52:D0:00:00,-79,3,3,108,207,16,2,0,17,4294967295,4294967295
C8:84:A1:CE:B5:40,-78,3,3,108,152,16,48,0,217,4294967295,4294967295
C8:84:A1:CE:B5:44,-79,3,3,108,93,16,48,0,158,4294967295,4294967295
15:61:86:27:B5:40,-81,3,3,108,132,16,48,0,198,4294967295,4294967295
A0:46:88:F6:27:03,-81,3,3,108,18,16,48,0,84,4294967295,4294967295
A0:46:88:F6:00:04,-82,3,3,108,2,16,48,0,67,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,66,80,255,0,31,55,55
15:61:86:27:00:41,-82,3,3,108,9,16,48,0,74,4294967295,4294967295
15:61:86:27:AD:01,-82,3,3,108,242,16,24,0,51,4294967295,4294967295
78:1A:52:D0:A6:7B,-79,3,3,108,198,16,2,0,7,4294967295,4294967295
D5:5A:17:DA:00:00,-78,3,3,108,38,16,48,0,103,4294967295,4294967295
D5:5A:17:DA:27:46,-78,3,3,108,21,16,48,0,86,4294967295,4294967295
3C:41:0E:FF:20:01,-78,3,3,108,174,16,48,0,239,4294967295,4294967295
3C:41:0E:FE:B4:0C,-81,3,3,108,104,80,255,0,70,55,62
3C:41:0E:FE:F4:81,-81,3,3,108,104,80,255,0,70,55,62
3C:41:0E:FE:F4:81,-81,3,3,108,8,80,255,0,229,55,64
3C:41:0E:FE:F4:81,-82,3,3,108,163,16,48,0,229,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,112,16,48,0,177,4294967295,4294967295
A4:88:73:9C:AD:00,-81,3,3,108,147,16,48,0,213,4294967295,4294967295
A4:88:73:9C:AD:01,-81,3,3,108,36,16,48,0,101,4294967295,4294967295
A4:88:73:9C:AD:02,-82,3,3,108,193,16,48,0,2,4294967295,4294967295
A4:88:73:9C:AD:04,-82,3,3,108,82,16,48,0,148,4294967295,4294967295
A0:46:88:F6:43:5E,-82,3,3,108,82,16,48,0,147,4294967295,4294967295
57:74:72:76:7C:2D,-84,3,3,108,245,16,12,0,54,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,204,16,36,0,13,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,94,16,36,0,160,4294967295,4294967295
C1:5F:B3:77:2A:01,-82,3,3,108,164,16,48,0,229,4294967295,4294967295
A0:46:88:F6:00:50,-82,3,3,108,26,16,48,0,92,4294967295,4294967295
3C:41:0E:FE:F4:80,-82,3,3,108,225,16,48,0,34,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,114,16,48,0,179,4294967295,4294967295
3C:41:0E:FE:F4:82,-81,3,3,108,14,16,48,0,79,4294967295,4294967295
3C:41:0E:FE:F4:84,-82,3,3,108,159,16,48,0,224,4294967295,4294967295
57:74:72:76:9F:2A,-84,3,3,108,106,16,12,0,172,4294967295,4294967295
A5:7B:A7:5C:2A:14,-81,3,3,108,228,16,48,0,37,4294967295,4294967295
A0:46:88:F6:AE:22,-82,3,3,108,94,16,48,0,159,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,34,80,255,0,255,55,84
3C:41:0E:FE:F4:81,-82,3,3,108,34,80,255,0,255,55,84
BC:52:5A:D4:ED:F8,-82,3,3,108,34,80,255,0,255,55,84
3C:41:0E:FE:F4:81,-82,3,3,108,34,80,255,0,255,55,84
3C:41:0E:FE:F4:81,-82,3,3,108,34,80,255,0,255,55,84
3C:41:0D:FE:F4:81,-82,3,3,108,34,80,255,0,255,55,84
3C:41:0E:FF:23:80,-75,3,3,108,20,16,48,0,85,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,165,16,48,0,231,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,66,16,48,0,132,4294967295,4294967295
3C:41:0E:FF:23:84,-74,3,3,108,210,16,48,0,19,4294967295,4294967295
71:45:92:0C:18:19,-81,3,3,108,236,16,48,0,46,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,139,16,48,0,204,4294967295,4294967295
78:1A:52:D0:70:2D,-78,3,3,108,18,16,48,0,84,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,43,80,255,0,8,55,92
3C:41:0E:FF:20:00,-78,3,3,108,31,16,48,0,96,4294967295,4294967295
3C:41:0E:FF:20:01,-79,3,3,108,177,16,48,0,243,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,77,16,48,0,142,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,222,16,48,0,31,4294967295,4294967295
C8:84:A1:CE:B5:40,-78,3,3,108,153,16,48,0,218,4294967295,4294967295
C8:84:A1:CE:B5:41,-78,3,3,108,41,16,48,0,106,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,198,16,48,0,7,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,87,16,48,0,152,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,30,80,255,0,251,55,101
3B:41:0E:FE:F4:81,-82,3,3,108,30,80,255,0,251,55,101
3C:41:0E:FE:F4:81,-82,3,3,108,30,80,255,0,251,55,101
3C:C1:0E:C6:59:1C,-82,3,3,108,30,80,255,0,251,55,101
71:45:92:0C:5D:57,-82,3,3,108,194,16,48,0,4,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,97,16,48,0,162,4294967295,4294967295
3D:41:0E:FE:F4:81,-81,3,3,108,212,80,255,0,178,55,104
3C:41:0E:FE:F4:81,-81,3,3,108,49,16,48,0,114,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,239,80,255,0,205,55,106
3C:41:0E:FE:C4:3E,-81,3,3,108,239,80,255,0,205,55,106
C1:5F:B3:77:DD:5A,-82,3,3,108,11,16,48,0,76,4294967295,4294967295
A0:46:88:F6:BC:56,-82,3,3,108,127,16,48,0,192,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,254,16,48,0,64,4294967295,4294967295
78:1A:52:D0:B5:40,-79,3,3,108,84,16,48,0,149,4294967295,4294967295
78:1A:52:D0:27:03,-78,3,3,108,8,16,48,0,73,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,181,80,255,0,146,55,112
3C:41:0E:FE:F4:81,-82,3,3,108,181,80,255,0,146,55,112
3C:41:0E:FE:F4:81,-82,3,3,108,181,80,255,0,146,55,112
3C:41:0E:FE:F4:81,-82,3,3,108,181,16,255,0,146,55,112
3C:41:0E:FE:F4:81,-82,3,3,108,181,80,255,0,146,55,112
3C:41:0E:FE:F4:81,-82,3,3,108,181,80,255,0,146,55,112
3C:41:0E:FE:F4:81,-80,3,3,108,71,16,255,0,36,55,113
3C:41:0E:FE:F4:81,-80,3,3,108,71,16,255,0,36,55,113
3C:41:0E:FE:F4:81,-80,3,3,108,71,80,255,0,36,55,113
3C:41:0E:FE:F4:81,-80,3,3,108,71,16,255,0,36,55,113
3C:41:0E:FE:F4:81,-80,3,3,108,71,80,255,0,36,55,113
3C:41:0E:FE:F4:81,-80,3,3,108,71,16,255,0,36,55,113
3C:41:0E:FF:23:81,-75,3,3,108,13,16,48,0,79,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,241,16,48,0,50,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,123,16,48,0,188,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,138,16,48,0,203,4294967295,4294967295
A4:88:73:9C:AD:00,-81,3,3,108,204,16,48,0,13,4294967295,4294967295
A4:88:73:9C:AD:01,-82,3,3,108,93,16,48,0,158,4294967295,4294967295
A4:88:73:9C:AD:02,-82,3,3,108,249,16,48,0,58,4294967295,4294967295
A4:88:73:9C:AD:04,-81,3,3,108,138,16,48,0,203,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,192,16,255,0,158,55,122
3C:41:0E:FE:F4:80,-81,3,3,108,254,16,48,0,63,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,143,16,48,0,208,4294967295,4294967295
3C:41:0E:FE:F4:82,-81,3,3,108,44,16,48,0,109,4294967295,4294967295
3C:41:0E:FE:F4:84,-82,3,3,108,188,16,48,0,253,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,163,16,48,0,229,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,191,16,48,0,0,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,203,16,48,0,12,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,35,16,48,0,101,4294967295,4294967295
0C:16:5F:89:C9:B5,-82,3,3,108,68,16,48,0,133,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,245,16,48,0,54,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,193,16,255,0,159,55,133
3C:41:0E:FE:F4:81,-81,3,3,108,193,80,255,0,159,55,133
3C:41:0E:FE:F4:81,-81,3,3,108,193,80,255,0,159,55,133
3C:41:0E:FE:F4:81,-81,3,3,108,193,80,255,0,159,55,133
3C:41:0E:FE:F4:81,-81,3,3,108,193,16,255,0,159,55,133
3C:41:0E:FE:F4:81,-81,3,3,108,27,80,255,0,248,55,134
3C:41:0E:FE:F4:81,-81,3,3,108,27,80,255,0,248,55,134
3C:41:0E:FE:F4:81,-81,3,3,108,27,80,255,0,248,55,134
3C:41:0E:FE:F4:81,-81,3,3,108,27,16,255,0,248,55,134
3C:41:0E:FE:F4:81,-81,3,3,108,27,16,255,0,248,55,134
3C:41:0E:FF:23:80,-74,3,3,108,158,16,48,0,224,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,46,16,48,0,112,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,203,16,48,0,12,4294967295,4294967295
3C:41:0E:FF:23:84,-74,3,3,108,92,16,48,0,157,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,166,16,24,0,232,4294967295,4294967295
3C:41:0E:FE:F4:81,-80,3,3,108,241,16,255,0,206,55,140
3C:41:0E:FE:F4:81,-82,3,3,108,92,80,255,0,57,55,141
3C:41:0E:FF:20:00,-79,3,3,108,237,16,48,0,46,4294967295,4294967295
3C:41:0E:FF:20:01,-79,3,3,108,126,16,48,0,191,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,26,16,48,0,91,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,171,16,48,0,236,4294967295,4294967295
71:45:92:0C:6A:60,-81,3,3,108,158,16,24,0,223,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,65,16,48,0,130,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,184,80,255,0,150,55,148
3C:41:0E:FE:F4:81,-82,3,3,108,184,80,255,0,150,55,148
3C:41:0E:FE:F4:81,-82,3,3,108,184,80,255,0,150,55,148
3C:41:0E:FE:F4:81,-82,3,3,108,184,80,255,0,150,55,148
3C:41:0E:FE:F4:81,-82,3,3,108,184,80,255,0,150,55,148
3C:41:0E:FE:F4:81,-82,3,3,108,184,80,255,0,150,55,148
3C:41:0E:FE:F4:81,-82,3,3,108,71,16,255,0,36,55,149
3C:41:0E:FE:F4:81,-81,3,3,108,106,16,255,0,71,55,150
3C:41:0E:FE:F4:81,-82,3,3,108,118,16,48,0,183,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,53,16,255,0,18,55,152
C1:5F:B3:77:03:06,-82,3,3,108,132,16,48,0,197,4294967295,4294967295
A0:46:88:F6:8D:5B,-82,3,3,108,248,16,48,0,57,4294967295,4294967295
C1:5F:B3:77:E9:DA,-82,3,3,108,36,16,48,0,101,4294967295,4294967295
A0:46:88:F6:5F:97,-82,3,3,108,152,16,48,0,218,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,241,16,48,0,50,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,68,16,48,0,134,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,133,16,48,0,198,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,132,16,48,0,197,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,215,16,48,0,24,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,5,16,48,0,70,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,14,16,48,0,79,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,108,16,48,0,174,4294967295,4294967295
3D:41:0E:FE:F4:81,-80,3,3,108,120,80,255,0,85,55,165
71:45:92:0C:E5:CA,-81,3,3,108,171,16,48,0,236,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,75,16,48,0,140,4294967295,4294967295
3B:51:F9:F3:00:00,-83,3,3,108,35,16,48,0,100,4294967295,4294967295
A0:46:88:F6:7B:62,-82,3,3,108,149,16,48,0,214,4294967295,4294967295
C1:5F:B3:77:27:E6,-82,3,3,108,132,16,48,0,198,4294967295,4294967295
C1:5F:B3:77:70:2D,-81,3,3,108,161,16,48,0,226,4294967295,4294967295
A0:46:88:F6:01:64,-81,3,3,108,21,16,48,0,86,4294967295,4294967295
A4:88:73:9C:AD:00,-81,3,3,108,204,16,48,0,13,4294967295,4294967295
A4:88:73:9C:AD:01,-81,3,3,108,93,16,48,0,158,4294967295,4294967295
A4:88:73:9C:AD:02,-81,3,3,108,250,16,48,0,59,4294967295,4294967295
A4:88:73:9C:AD:04,-81,3,3,108,138,16,48,0,203,4294967295,4294967295
3C:41:0E:FF:23:80,-74,3,3,108,84,16,48,0,149,4294967295,4294967295
3C:41:0E:FF:23:80,-74,3,3,108,175,16,48,0,240,4294967295,4294967295
3C:41:0E:FF:23:80,-74,3,3,108,109,16,48,0,174,4294967295,4294967295
3C:41:0E:FF:23:80,-75,3,3,108,81,16,48,0,146,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,100,16,48,0,165,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,150,16,48,0,216,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,189,16,48,0,254,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,215,16,48,0,25,4294967295,4294967295
3C:41:0E:FF:23:84,-75,3,3,108,14,16,48,0,79,4294967295,4294967295
3C:41:0E:FF:23:84,-74,3,3,108,74,16,48,0,139,4294967295,4294967295
C1:45:B3:95:57:EA,-82,3,3,108,202,80,255,0,167,55,187
3C:41:0E:FF:23:84,-74,3,3,108,5,16,48,0,70,4294967295,4294967295
3C:41:0E:FF:23:84,-74,3,3,108,21,16,48,0,86,4294967295,4294967295
3C:41:0E:FE:F4:80,-82,3,3,108,225,16,48,0,34,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,114,16,48,0,179,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,15,16,48,0,80,4294967295,4294967295
3C:41:0E:FE:F4:84,-82,3,3,108,160,16,48,0,225,4294967295,4294967295
0A:D9:2D:4A:B2:EA,-82,3,3,108,13,80,255,0,234,55,194
3C:41:0E:FE:F4:81,-82,3,3,108,13,80,255,0,234,55,194
