1,xyz: 0 0 0
0,./a.out
Device:,wlp2s0
=== Transmission ===
BSSID,dB_mean,measure_count,antenna_index,channel,TSFT,flags,data_rate,rx_flag,timestamp,mcs,ampdu_status
3C:41:0E:FF:00:40,-82,3,3,108,233,16,48,0,42,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,122,16,48,0,187,4294967295,4294967295
3C:41:0E:FF:00:42,-82,3,3,108,23,16,48,0,88,4294967295,4294967295
3C:41:0E:FF:00:44,-83,3,3,108,168,16,48,0,233,4294967295,4294967295
3C:41:0E:FF:20:00,-66,3,3,108,3,16,48,0,68,4294967295,4294967295
3C:41:0E:FF:20:01,-66,3,3,108,148,16,48,0,213,4294967295,4294967295
3C:41:0E:FF:20:02,-66,3,3,108,48,16,48,0,113,4294967295,4294967295
3C:41:0E:FF:20:04,-66,3,3,108,193,16,48,0,2,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,196,16,48,0,5,4294967295,4294967295
C8:84:A1:CE:B5:44,-81,3,3,108,79,16,48,0,144,4294967295,4294967295
98:6D:65:1E:A0:CC,-83,3,3,108,39,16,48,0,104,4294967295,4294967295
98:6D:65:1E:C7:71,-82,3,3,108,214,16,48,0,23,4294967295,4294967295
98:6D:65:1E:00:44,-82,3,3,108,186,16,48,0,251,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,109,16,48,0,174,4294967295,4294967295
3F:D0:E6:E3:AC:01,-82,3,3,108,118,16,48,0,184,4294967295,4294967295
3F:D0:E6:E3:AE:01,-82,3,3,108,21,16,48,0,86,4294967295,4294967295
A4:88:73:9C:AD:00,-72,3,3,108,144,16,48,0,209,4294967295,4294967295
A4:88:73:9C:AD:01,-71,3,3,108,33,16,48,0,98,4294967295,4294967295
A4:88:73:9C:AD:02,-72,3,3,108,189,16,48,0,254,4294967295,4294967295
A4:88:73:9C:AD:04,-71,3,3,108,78,16,48,0,143,4294967295,4294967295
EF:6F:CC:A3:20:04,-85,3,3,108,93,16,24,0,158,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,214,16,48,0,23,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,71,16,48,0,136,4294967295,4294967295
3C:41:0E:FF:13:C2,-84,3,3,108,240,16,48,0,50,4294967295,4294967295
3C:41:0E:FF:23:80,-83,3,3,108,10,16,48,0,75,4294967295,4294967295
3C:41:0E:FF:23:81,-82,3,3,108,154,16,48,0,219,4294967295,4294967295
3C:41:0E:FF:23:82,-84,3,3,108,55,16,48,0,121,4294967295,4294967295
3C:41:0E:FF:23:84,-83,3,3,108,200,16,48,0,9,4294967295,4294967295
3C:41:0E:FF:00:40,-81,3,3,108,234,16,48,0,44,4294967295,4294967295
3C:41:0E:FF:00:44,-82,3,3,108,170,16,48,0,235,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,190,16,48,0,255,4294967295,4294967295
3C:41:0E:FF:20:00,-66,3,3,108,4,16,48,0,69,4294967295,4294967295
3C:41:0E:FF:20:01,-66,3,3,108,148,16,48,0,213,4294967295,4294967295
3C:41:0E:FF:20:02,-66,3,3,108,49,16,48,0,115,4294967295,4294967295
3C:41:0E:FF:20:04,-66,3,3,108,194,16,48,0,3,4294967295,4294967295
C8:84:A1:CE:B5:41,-82,3,3,108,41,16,48,0,107,4294967295,4294967295
C8:84:A1:CE:B5:42,-81,3,3,108,192,16,48,0,1,4294967295,4294967295
C8:84:A1:CE:B5:44,-80,3,3,108,81,16,48,0,147,4294967295,4294967295
A0:46:88:F6:B5:42,-86,3,3,108,232,16,48,0,42,4294967295,4294967295
A0:46:88:F6:20:00,-84,3,3,108,76,16,48,0,142,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,246,16,48,0,56,4294967295,4294967295
3C:41:0E:FE:F4:81,-86,3,3,108,227,16,48,0,36,4294967295,4294967295
A4:88:73:9C:AD:00,-72,3,3,108,144,16,48,0,210,4294967295,4294967295
A4:88:73:9C:AD:01,-72,3,3,108,33,16,48,0,98,4294967295,4294967295
A4:88:73:9C:AD:02,-72,3,3,108,190,16,48,0,0,4294967295,4294967295
A4:88:73:9C:AD:04,-72,3,3,108,78,16,48,0,143,4294967295,4294967295
06:0F:D7:C3:D3:6B,-86,3,3,108,254,16,48,0,63,4294967295,4294967295
11:C8:C8:B1:00:50,-85,3,3,108,46,16,48,0,111,4294967295,4294967295
06:0F:D7:C3:D3:6B,-85,3,3,108,130,16,48,0,195,4294967295,4294967295
11:C8:C8:B1:00:00,-85,3,3,108,179,16,48,0,244,4294967295,4294967295
06:0F:D7:C3:D3:6B,-85,3,3,108,15,16,48,0,80,4294967295,4294967295
11:C8:C8:B1:00:00,-85,3,3,108,64,16,48,0,130,4294967295,4294967295
A0:46:88:F6:0A:04,-85,3,3,108,9,16,48,0,74,4294967295,4294967295
3C:41:0E:FF:13:C2,-85,3,3,108,182,16,48,0,247,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,31,16,48,0,97,4294967295,4294967295
3C:41:0E:FF:23:80,-83,3,3,108,10,16,48,0,75,4294967295,4294967295
3C:41:0E:FF:23:81,-83,3,3,108,155,16,48,0,220,4294967295,4294967295
35:11:CB:16:FF:FF,-82,3,3,108,168,16,48,0,233,4294967295,4294967295
3C:41:0E:FF:00:40,-82,3,3,108,234,16,48,0,43,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,123,16,48,0,188,4294967295,4294967295
3C:41:0E:FF:00:42,-82,3,3,108,24,16,48,0,89,4294967295,4294967295
3C:41:0E:FF:00:44,-82,3,3,108,169,16,48,0,234,4294967295,4294967295
3C:41:0E:FF:20:00,-66,3,3,108,4,16,48,0,70,4294967295,4294967295
3C:41:0E:FF:20:01,-66,3,3,108,149,16,48,0,214,4294967295,4294967295
3C:41:0E:FF:20:02,-66,3,3,108,50,16,48,0,115,4294967295,4294967295
3C:41:0E:FF:20:04,-66,3,3,108,194,16,48,0,3,4294967295,4294967295
C8:84:A1:CE:B5:40,-81,3,3,108,90,16,48,0,155,4294967295,4294967295
06:0F:D7:C3:D3:6B,-86,3,3,108,85,16,48,0,150,4294967295,4294967295
11:C8:C8:B1:75:FF,-85,3,3,108,135,16,48,0,201,4294967295,4294967295
11:C8:C8:B1:03:06,-86,3,3,108,22,16,48,0,87,4294967295,4294967295
3C:41:0E:FE:F4:81,-86,3,3,108,54,16,48,0,119,4294967295,4294967295
73:8E:E1:D0:61:51,-83,3,3,108,64,80,255,0,29,55,156
A4:88:73:9C:AD:00,-72,3,3,108,144,16,48,0,209,4294967295,4294967295
A4:88:73:9C:AD:01,-72,3,3,108,33,16,48,0,98,4294967295,4294967295
A4:88:73:9C:AD:02,-72,3,3,108,190,16,48,0,255,4294967295,4294967295
A4:88:73:9C:AD:04,-72,3,3,108,78,16,48,0,143,4294967295,4294967295
3C:41:0E:FE:F4:81,-86,3,3,108,251,16,48,0,60,4294967295,4294967295
75:C4:8D:1C:AD:04,-81,3,3,108,24,16,24,0,89,4294967295,4294967295
26:E5:C8:EB:FF:AA,-82,3,3,108,121,16,48,0,186,4294967295,4294967295
3C:41:0E:FF:23:84,-84,3,3,108,230,16,48,0,39,4294967295,4294967295
3C:41:0E:FF:00:40,-83,3,3,108,235,16,48,0,44,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,124,16,48,0,189,4294967295,4294967295
3C:41:0E:FF:00:42,-82,3,3,108,25,16,48,0,90,4294967295,4294967295
3C:41:0E:FF:00:44,-82,3,3,108,169,16,48,0,235,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,20,16,48,0,86,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,225,16,48,0,35,4294967295,4294967295
3C:41:0E:FF:20:02,-66,3,3,108,210,16,48,0,20,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,34,16,48,0,99,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,60,16,48,0,125,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,17,16,48,0,82,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,45,16,48,0,110,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,71,16,48,0,137,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,1,16,48,0,66,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,53,16,48,0,118,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,247,16,48,0,56,4294967295,4294967295
3C:41:0E:FE:F4:81,-86,3,3,108,217,16,48,0,26,4294967295,4294967295
A4:88:73:9C:AD:00,-72,3,3,108,4,16,48,0,70,4294967295,4294967295
A4:88:73:9C:AD:01,-72,3,3,108,148,16,48,0,214,4294967295,4294967295
A4:88:73:9C:AD:02,-72,3,3,108,49,16,48,0,114,4294967295,4294967295
A4:88:73:9C:AD:04,-72,3,3,108,194,16,48,0,3,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,130,16,48,0,196,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,90,16,48,0,155,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,185,16,48,0,250,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,163,16,48,0,229,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,15,16,48,0,80,4294967295,4294967295
3C:41:0E:FF:13:C0,-85,3,3,108,138,16,48,0,203,4294967295,4294967295
3C:41:0E:FF:00:44,-82,3,3,108,16,16,48,0,81,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,92,16,48,0,158,4294967295,4294967295
3C:41:0E:FF:00:44,-81,3,3,108,254,16,48,0,64,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,41,16,48,0,106,4294967295,4294967295
3C:41:0E:FF:23:80,-82,3,3,108,11,16,48,0,76,4294967295,4294967295
3C:41:0E:FF:23:81,-83,3,3,108,156,16,48,0,221,4294967295,4294967295
3C:41:0E:FF:23:82,-82,3,3,108,57,16,48,0,122,4294967295,4294967295
3C:41:0E:FF:23:84,-83,3,3,108,202,16,48,0,11,4294967295,4294967295
B8:B8:53:CE:0B:A2,-84,3,3,108,64,80,255,0,29,55,201
14:71:57:04:15:28,-84,3,3,108,242,80,255,0,207,55,202
3C:41:0E:FF:20:00,-67,3,3,108,5,16,48,0,70,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,150,16,48,0,215,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,51,16,48,0,117,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,196,16,48,0,5,4294967295,4294967295
C8:84:A1:CE:B5:42,-80,3,3,108,194,16,48,0,3,4294967295,4294967295
C8:84:A1:CE:B5:44,-81,3,3,108,83,16,48,0,148,4294967295,4294967295
06:0F:D7:C3:D3:6B,-84,3,3,108,204,16,48,0,13,4294967295,4294967295
BC:B4:66:B9:00:50,-85,3,3,108,253,16,48,0,62,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,145,16,48,0,210,4294967295,4294967295
A4:88:73:9C:AD:01,-73,3,3,108,33,16,48,0,99,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,190,16,48,0,255,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,79,16,48,0,144,4294967295,4294967295
2C:18:09:B3:FC:8A,-83,3,3,108,4,16,22,0,69,4294967295,4294967295
3C:41:0E:FF:13:C0,-84,3,3,108,188,16,48,0,253,4294967295,4294967295
3C:41:0E:FF:13:C2,-84,3,3,108,223,16,48,0,32,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,81,16,48,0,147,4294967295,4294967295
3C:41:0E:FF:23:80,-83,3,3,108,248,16,48,0,58,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,194,16,48,0,3,4294967295,4294967295
3C:41:0E:FF:23:82,-84,3,3,108,150,16,48,0,215,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,231,16,48,0,40,4294967295,4294967295
3C:41:0E:FF:23:84,-83,3,3,108,106,16,48,0,171,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,13,16,48,0,78,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,209,16,48,0,18,4294967295,4294967295
3C:41:0E:FF:23:81,-83,3,3,108,102,16,48,0,167,4294967295,4294967295
3C:41:0E:FF:23:82,-83,3,3,108,3,16,48,0,68,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,53,16,48,0,119,4294967295,4294967295
C8:84:A1:CE:B5:40,-80,3,3,108,9,16,48,0,74,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,182,16,48,0,247,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,182,16,48,0,247,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,63,16,48,0,128,4294967295,4294967295
3C:41:0E:FF:20:04,-66,3,3,108,99,16,48,0,164,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,47,16,48,0,113,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,95,16,48,0,160,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,73,16,48,0,138,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,253,16,48,0,62,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,65,16,48,0,130,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,99,16,48,0,164,4294967295,4294967295
C8:84:A1:CE:B5:42,-80,3,3,108,130,16,48,0,195,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,69,16,48,0,134,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,121,16,48,0,186,4294967295,4294967295
C8:84:A1:CE:B5:42,-80,3,3,108,168,16,48,0,233,4294967295,4294967295
C8:84:A1:CE:B5:44,-80,3,3,108,177,16,48,0,242,4294967295,4294967295
C8:84:A1:CE:B5:44,-81,3,3,108,238,16,48,0,47,4294967295,4294967295
C8:84:A1:CE:B5:44,-80,3,3,108,159,16,48,0,224,4294967295,4294967295
C8:84:A1:CE:B5:44,-80,3,3,108,39,16,48,0,104,4294967295,4294967295
3C:41:0E:FF:00:42,-81,3,3,108,26,16,48,0,91,4294967295,4294967295
3C:41:0E:FF:00:44,-82,3,3,108,171,16,48,0,237,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,151,16,48,0,217,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,51,16,48,0,116,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,196,16,48,0,6,4294967295,4294967295
50:8D:E1:8B:10:88,-84,3,3,108,163,80,255,0,128,55,254
A4:88:73:9C:AD:00,-73,3,3,108,99,16,48,0,164,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,140,16,48,0,205,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,199,16,48,0,9,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,181,16,48,0,246,4294967295,4294967295
C8:84:A1:CE:B5:44,-80,3,3,108,25,16,48,0,91,4294967295,4294967295
C8:84:A1:CE:B5:44,-80,3,3,108,212,16,48,0,22,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,166,16,48,0,232,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,183,16,48,0,248,4294967295,4294967295
C8:84:A1:CE:B5:44,-80,3,3,108,221,16,48,0,30,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,211,16,48,0,20,4294967295,4294967295
C8:84:A1:CE:B5:44,-80,3,3,108,168,16,48,0,233,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,122,16,48,0,187,4294967295,4294967295
3C:41:0E:FF:00:42,-82,3,3,108,18,16,48,0,84,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,240,16,48,0,49,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,214,16,48,0,23,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,143,16,48,0,209,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,47,16,48,0,112,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,86,16,48,0,151,4294967295,4294967295
A4:88:73:9C:AD:02,-72,3,3,108,104,16,48,0,169,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,56,16,48,0,122,4294967295,4294967295
3C:41:0E:FF:13:C4,-85,3,3,108,70,16,48,0,135,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,61,16,48,0,126,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,70,16,48,0,135,4294967295,4294967295
A4:88:73:9C:AD:04,-72,3,3,108,86,16,48,0,151,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,102,16,48,0,167,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,137,16,48,0,202,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,101,16,48,0,166,4294967295,4294967295
A4:88:73:9C:AD:00,-72,3,3,108,145,16,48,0,210,4294967295,4294967295
A4:88:73:9C:AD:01,-73,3,3,108,33,16,48,0,98,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,190,16,48,0,255,4294967295,4294967295
A4:88:73:9C:AD:04,-72,3,3,108,79,16,48,0,144,4294967295,4294967295
3C:41:0E:FF:13:C0,-84,3,3,108,139,16,48,0,204,4294967295,4294967295
3C:41:0E:FF:13:C4,-84,3,3,108,79,16,48,0,144,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,45,16,48,0,110,4294967295,4294967295
3C:41:0E:FF:00:40,-82,3,3,108,11,16,48,0,76,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,4,16,48,0,70,4294967295,4294967295
3C:41:0E:FF:00:40,-82,3,3,108,237,16,48,0,46,4294967295,4294967295
3C:41:0E:FF:13:C0,-84,3,3,108,205,16,48,0,15,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,171,16,48,0,236,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,188,16,48,0,253,4294967295,4294967295
A4:88:73:9C:AD:00,-72,3,3,108,197,16,48,0,6,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,244,16,48,0,53,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,32,16,48,0,97,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,179,16,48,0,244,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,151,16,48,0,216,4294967295,4294967295
3C:41:0E:FF:13:C4,-84,3,3,108,195,16,48,0,4,4294967295,4294967295
A4:88:73:9C:AD:02,-72,3,3,108,218,16,48,0,27,4294967295,4294967295
A4:88:73:9C:AD:02,-72,3,3,108,0,16,48,0,66,4294967295,4294967295
A4:88:73:9C:AD:02,-72,3,3,108,2,16,48,0,67,4294967295,4294967295
3C:41:0E:FF:23:80,-83,3,3,108,13,16,48,0,78,4294967295,4294967295
3C:41:0E:FF:23:81,-84,3,3,108,157,16,48,0,222,4294967295,4294967295
A4:88:73:9C:AD:04,-72,3,3,108,51,16,48,0,116,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,68,16,48,0,133,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,138,16,48,0,203,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,7,16,48,0,73,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,152,16,48,0,217,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,52,16,48,0,117,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,197,16,48,0,6,4294967295,4294967295
C8:84:A1:CE:B5:42,-81,3,3,108,128,16,48,0,193,4294967295,4294967295
A0:46:88:F6:AD:00,-83,3,3,108,169,16,48,0,234,4294967295,4294967295
A0:46:88:F6:08:A9,-84,3,3,108,228,16,48,0,37,4294967295,4294967295
3C:41:0E:FF:00:40,-82,3,3,108,250,16,48,0,60,4294967295,4294967295
3C:41:0E:FF:00:40,-82,3,3,108,99,16,48,0,164,4294967295,4294967295
3C:41:0E:FF:00:40,-82,3,3,108,88,16,48,0,153,4294967295,4294967295
3C:41:0E:FF:00:40,-82,3,3,108,4,16,48,0,69,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,236,16,48,0,46,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,8,16,48,0,74,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,24,16,48,0,89,4294967295,4294967295
3C:41:0E:FF:00:41,-81,3,3,108,0,16,48,0,65,4294967295,4294967295
3C:41:0E:FF:00:42,-82,3,3,108,43,16,48,0,108,4294967295,4294967295
3C:41:0E:FF:00:42,-82,3,3,108,63,16,48,0,128,4294967295,4294967295
3C:41:0E:FF:00:42,-82,3,3,108,108,16,48,0,173,4294967295,4294967295
3C:41:0E:FF:00:42,-82,3,3,108,48,16,48,0,113,4294967295,4294967295
3C:41:0E:FF:00:44,-82,3,3,108,172,16,48,0,238,4294967295,4294967295
3C:41:0E:FF:00:44,-81,3,3,108,95,16,48,0,160,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,145,16,48,0,211,4294967295,4294967295
A4:88:73:9C:AD:01,-73,3,3,108,33,16,48,0,98,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,190,16,48,0,0,4294967295,4294967295
A4:88:73:9C:AD:04,-72,3,3,108,79,16,48,0,144,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,98,16,48,0,163,4294967295,4294967295
3C:41:0E:FF:13:C4,-83,3,3,108,75,16,48,0,140,4294967295,4294967295
3C:41:0E:FF:23:80,-84,3,3,108,14,16,48,0,79,4294967295,4294967295
3C:41:0E:FF:23:81,-83,3,3,108,158,16,48,0,223,4294967295,4294967295
3C:41:0E:FF:23:82,-83,3,3,108,59,16,48,0,124,4294967295,4294967295
3C:41:0E:FF:23:84,-83,3,3,108,204,16,48,0,14,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,122,16,48,0,187,4294967295,4294967295
3C:41:0E:FF:20:01,-68,3,3,108,11,16,48,0,77,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,167,16,48,0,232,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,57,16,48,0,123,4294967295,4294967295
C8:84:A1:CE:B5:40,-81,3,3,108,152,16,48,0,217,4294967295,4294967295
C8:84:A1:CE:B5:42,-81,3,3,108,204,16,48,0,14,4294967295,4294967295
C8:84:A1:CE:B5:44,-80,3,3,108,87,16,48,0,153,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,145,16,48,0,211,4294967295,4294967295
A4:88:73:9C:AD:01,-73,3,3,108,34,16,48,0,100,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,190,16,48,0,255,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,79,16,48,0,144,4294967295,4294967295
3C:41:0E:FF:13:C4,-85,3,3,108,80,16,48,0,145,4294967295,4294967295
3C:41:0E:FF:23:80,-84,3,3,108,14,16,48,0,79,4294967295,4294967295
3C:41:0E:FF:23:81,-83,3,3,108,159,16,48,0,224,4294967295,4294967295
3C:41:0E:FF:23:82,-83,3,3,108,60,16,48,0,125,4294967295,4294967295
A0:46:88:F6:00:44,-85,3,3,108,68,16,48,0,133,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,164,16,48,0,229,4294967295,4294967295
3C:41:0E:FF:00:40,-82,3,3,108,238,16,48,0,47,4294967295,4294967295
3C:41:0E:FF:00:41,-81,3,3,108,127,16,48,0,192,4294967295,4294967295
3C:41:0E:FF:00:42,-82,3,3,108,28,16,48,0,93,4294967295,4294967295
3C:41:0E:FF:00:44,-82,3,3,108,172,16,48,0,238,4294967295,4294967295
3C:41:0E:FF:20:00,-68,3,3,108,7,16,48,0,72,4294967295,4294967295
3C:41:0E:FF:20:01,-68,3,3,108,153,16,48,0,218,4294967295,4294967295
3C:41:0E:FF:20:02,-68,3,3,108,53,16,48,0,118,4294967295,4294967295
3C:41:0E:FF:20:04,-68,3,3,108,198,16,48,0,8,4294967295,4294967295
C8:84:A1:CE:B5:42,-80,3,3,108,239,16,48,0,48,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,145,16,48,0,210,4294967295,4294967295
A4:88:73:9C:AD:01,-73,3,3,108,34,16,48,0,99,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,191,16,48,0,0,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,79,16,48,0,144,4294967295,4294967295
69:B2:90:1A:B5:40,-81,3,3,108,211,16,24,0,21,4294967295,4294967295
93:BC:DA:9E:27:03,-82,3,3,108,120,16,24,0,185,4294967295,4294967295
3C:41:0E:FF:13:C2,-85,3,3,108,187,16,48,0,252,4294967295,4294967295
3C:41:0E:FF:13:C4,-85,3,3,108,76,16,48,0,141,4294967295,4294967295
75:C4:8D:1C:2D:1A,-82,3,3,108,116,16,24,0,181,4294967295,4294967295
26:E5:C8:EB:00:85,-82,3,3,108,213,16,48,0,22,4294967295,4294967295
3C:41:0E:FF:23:80,-83,3,3,108,15,16,48,0,81,4294967295,4294967295
3C:41:0E:FF:23:81,-84,3,3,108,160,16,48,0,226,4294967295,4294967295
3C:41:0E:FF:23:82,-84,3,3,108,60,16,48,0,125,4294967295,4294967295
3C:41:0E:FF:23:84,-83,3,3,108,205,16,48,0,14,4294967295,4294967295
3D:41:0E:FF:00:41,-82,3,3,108,66,16,24,0,131,4294967295,4294967295
3C:41:0E:FF:00:40,-82,3,3,108,238,16,48,0,47,4294967295,4294967295
3C:41:0E:FF:00:41,-81,3,3,108,127,16,48,0,192,4294967295,4294967295
3C:41:0E:FF:00:42,-82,3,3,108,28,16,48,0,93,4294967295,4294967295
3C:41:0E:FF:00:44,-82,3,3,108,173,16,48,0,239,4294967295,4294967295
3C:41:0E:FF:20:00,-68,3,3,108,8,16,48,0,73,4294967295,4294967295
3C:41:0E:FF:20:01,-68,3,3,108,153,16,48,0,218,4294967295,4294967295
3C:41:0E:FF:20:02,-68,3,3,108,53,16,48,0,118,4294967295,4294967295
3C:41:0E:FF:20:04,-68,3,3,108,198,16,48,0,7,4294967295,4294967295
C8:84:A1:CE:B5:42,-81,3,3,108,118,16,48,0,183,4294967295,4294967295
C8:84:A1:CE:B5:44,-80,3,3,108,1,16,48,0,66,4294967295,4294967295
A0:46:88:F6:01:0B,-85,3,3,108,146,16,48,0,211,4294967295,4294967295
3C:0A:63:8C:F4:81,-87,3,3,108,79,16,12,0,144,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,145,16,48,0,211,4294967295,4294967295
A4:88:73:9C:AD:01,-74,3,3,108,34,16,48,0,99,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,191,16,48,0,1,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,79,16,48,0,144,4294967295,4294967295
3E:50:3D:5B:20:04,-85,3,3,108,147,16,48,0,212,4294967295,4294967295
3C:41:0E:FF:00:40,-81,3,3,108,239,16,48,0,48,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,128,16,48,0,193,4294967295,4294967295
3C:41:0E:FF:00:42,-81,3,3,108,29,16,48,0,94,4294967295,4294967295
3C:41:0E:FF:00:44,-81,3,3,108,173,16,48,0,238,4294967295,4294967295
