1,xyz: 0 0 0
0,./a.out
Device:,wlp2s0
=== Transmission ===
BSSID,dB_mean,measure_count,antenna_index,channel,TSFT,flags,data_rate,rx_flag,timestamp,mcs,ampdu_status
9E:18:88:BE:72:5E,-86,3,3,108,49,16,48,0,114,4294967295,4294967295
3C:41:0E:FE:F4:81,-86,3,3,108,106,16,48,0,171,4294967295,4294967295
F2:F0:6A:59:5B:29,-86,3,3,108,3,16,24,0,68,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,113,16,48,0,179,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,140,16,48,0,205,4294967295,4294967295
C8:84:A1:CE:B5:40,-76,3,3,108,33,16,48,0,98,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,75,16,48,0,140,4294967295,4294967295
A4:88:73:9C:AD:02,-76,3,3,108,70,16,48,0,135,4294967295,4294967295
A4:88:73:9C:AD:02,-76,3,3,108,70,16,48,0,135,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,73,16,48,0,138,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,107,16,48,0,172,4294967295,4294967295
A4:88:73:9C:AD:04,-76,3,3,108,122,16,48,0,187,4294967295,4294967295
C8:84:A1:CE:B5:42,-75,3,3,108,10,16,48,0,75,4294967295,4294967295
C8:84:A1:CE:B5:42,-76,3,3,108,12,16,48,0,77,4294967295,4294967295
C8:84:A1:CE:B5:42,-75,3,3,108,48,16,48,0,113,4294967295,4294967295
C8:84:A1:CE:B5:42,-76,3,3,108,57,16,48,0,122,4294967295,4294967295
C8:84:A1:CE:B5:44,-76,3,3,108,66,16,48,0,131,4294967295,4294967295
C8:84:A1:CE:B5:44,-76,3,3,108,109,16,48,0,175,4294967295,4294967295
C8:84:A1:CE:B5:44,-75,3,3,108,145,16,48,0,210,4294967295,4294967295
C8:84:A1:CE:B5:44,-75,3,3,108,215,16,48,0,24,4294967295,4294967295
A0:46:88:F6:00:00,-84,3,3,108,254,16,48,0,63,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,144,16,48,0,210,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,30,16,48,0,95,4294967295,4294967295
A4:88:73:9C:AD:01,-76,3,3,108,175,16,48,0,240,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,76,16,48,0,141,4294967295,4294967295
A4:88:73:9C:AD:04,-76,3,3,108,221,16,48,0,30,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,99,16,22,0,165,4294967295,4294967295
A6:18:88:BE:72:5E,-80,3,3,108,75,16,22,0,140,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,112,16,48,0,178,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,128,16,48,0,193,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,2,16,48,0,67,4294967295,4294967295
3C:41:0E:FF:23:80,-75,3,3,108,9,16,48,0,74,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,153,16,48,0,219,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,54,16,48,0,120,4294967295,4294967295
3C:41:0E:FF:23:84,-75,3,3,108,199,16,48,0,8,4294967295,4294967295
3C:41:0E:FF:20:00,-76,3,3,108,46,16,48,0,111,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,10,16,22,0,75,4294967295,4294967295
3C:41:0E:FF:20:02,-75,3,3,108,44,16,48,0,110,4294967295,4294967295
30:7B:C9:37:B5:68,-67,3,3,108,78,16,2,0,143,4294967295,4294967295
30:7B:C9:37:B5:68,-69,3,3,108,138,16,2,0,203,4294967295,4294967295
30:7B:C9:37:B5:68,-67,3,3,108,30,16,2,0,95,4294967295,4294967295
30:7B:C9:37:B5:68,-69,3,3,108,233,16,2,0,42,4294967295,4294967295
30:7B:C9:37:B5:68,-68,3,3,108,180,16,2,0,246,4294967295,4294967295
30:7B:C9:37:B5:68,-68,3,3,108,71,16,2,0,136,4294967295,4294967295
30:7B:C9:37:B5:68,-68,3,3,108,218,16,2,0,28,4294967295,4294967295
30:7B:C9:37:B5:68,-68,3,3,108,109,16,2,0,174,4294967295,4294967295
3A:53:46:57:00:04,-71,3,3,108,125,16,48,0,190,4294967295,4294967295
3C:41:0E:FF:20:00,-75,3,3,108,166,16,48,0,231,4294967295,4294967295
BC:58:96:35:20:01,-86,3,3,108,106,16,2,0,172,4294967295,4294967295
89:13:25:8D:20:E8,-71,3,3,108,95,16,48,0,160,4294967295,4294967295
C8:84:A1:CE:B5:44,-76,3,3,108,130,16,48,0,195,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,48,16,48,0,113,4294967295,4294967295
C8:84:A1:CE:B5:41,-76,3,3,108,10,16,48,0,75,4294967295,4294967295
1F:23:22:FA:10:04,-71,3,3,108,167,16,48,0,232,4294967295,4294967295
A4:88:73:9C:AD:04,-76,3,3,108,73,16,48,0,138,4294967295,4294967295
C8:84:A1:CE:B5:40,-76,3,3,108,243,16,48,0,52,4294967295,4294967295
89:13:25:8D:00:00,-71,3,3,108,128,16,48,0,194,4294967295,4294967295
C8:84:A1:CE:B5:42,-75,3,3,108,215,16,48,0,24,4294967295,4294967295
A5:72:2B:63:EF:9D,-71,3,3,108,100,16,48,0,165,4294967295,4294967295
3C:41:0E:FE:F4:81,-86,3,3,108,173,16,48,0,238,4294967295,4294967295
1F:23:22:FA:B2:01,-71,3,3,108,52,16,48,0,118,4294967295,4294967295
A4:88:73:9C:AD:02,-76,3,3,108,223,16,48,0,32,4294967295,4294967295
40:7D:A6:D4:AC:21,-70,3,3,108,229,16,48,0,38,4294967295,4294967295
A4:88:73:9C:AD:04,-76,3,3,108,81,16,48,0,147,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,46,16,48,0,111,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,227,16,48,0,36,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,45,16,48,0,110,4294967295,4294967295
A4:88:73:9C:AD:00,-76,3,3,108,137,16,48,0,202,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,112,16,48,0,178,4294967295,4294967295
A4:88:73:9C:AD:01,-76,3,3,108,109,16,48,0,175,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,235,16,48,0,45,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,251,16,48,0,61,4294967295,4294967295
1E:77:B9:B2:FB:6A,-83,3,3,108,1,16,24,0,66,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,148,16,48,0,213,4294967295,4294967295
A4:88:73:9C:AD:04,-76,3,3,108,5,16,48,0,70,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,211,16,48,0,20,4294967295,4294967295
A4:88:73:9C:AD:01,-76,3,3,108,57,16,48,0,122,4294967295,4294967295
A4:88:73:9C:AD:01,-76,3,3,108,154,16,48,0,219,4294967295,4294967295
A4:88:73:9C:AD:01,-76,3,3,108,76,16,48,0,141,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,89,16,48,0,154,4294967295,4294967295
D6:4D:A1:A3:00:00,-71,3,3,108,159,16,48,0,225,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,2,16,48,0,67,4294967295,4294967295
3C:41:0E:FF:20:00,-76,3,3,108,225,16,48,0,34,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,114,16,48,0,179,4294967295,4294967295
3C:41:0E:FF:20:02,-76,3,3,108,15,16,48,0,81,4294967295,4294967295
3C:41:0E:FF:20:04,-76,3,3,108,159,16,48,0,225,4294967295,4294967295
3C:41:0E:FF:20:02,-76,3,3,108,17,16,48,0,83,4294967295,4294967295
3C:41:0E:FF:20:02,-75,3,3,108,255,16,48,0,64,4294967295,4294967295
A4:88:73:9C:AD:01,-76,3,3,108,4,16,48,0,69,4294967295,4294967295
3C:41:0E:FF:20:04,-76,3,3,108,157,16,48,0,222,4294967295,4294967295
E4:8E:62:E5:4C:88,-71,3,3,108,146,16,48,0,212,4294967295,4294967295
E4:8E:62:E5:A7:41,-71,3,3,108,162,16,48,0,228,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,240,80,255,0,205,55,91
3C:41:0E:FF:20:01,-76,3,3,108,240,16,255,0,205,55,91
A4:88:73:9C:AD:00,-76,3,3,108,76,16,48,0,141,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,127,16,48,0,193,4294967295,4294967295
A4:88:73:9C:AD:04,-76,3,3,108,11,16,48,0,77,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,99,16,22,0,165,4294967295,4294967295
A6:18:88:BE:72:5E,-79,3,3,108,77,16,22,0,142,4294967295,4294967295
47:07:DC:99:00:00,-84,3,3,108,160,16,48,0,225,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,48,16,255,0,14,55,98
3C:41:0E:FF:20:01,-76,3,3,108,48,16,255,0,14,55,98
3C:41:0E:FF:20:01,-76,3,3,108,48,16,255,0,14,55,98
3C:41:0E:FF:20:01,-76,3,3,108,54,16,48,0,119,4294967295,4294967295
47:07:DC:99:00:00,-84,3,3,108,100,16,48,0,165,4294967295,4294967295
07:95:FA:9A:F4:81,-79,3,3,108,96,16,22,0,162,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,51,16,22,0,116,4294967295,4294967295
3C:41:0E:FF:20:01,-75,3,3,108,186,16,255,0,152,55,104
3C:41:0E:FF:20:01,-75,3,3,108,186,16,255,0,152,55,104
1E:77:B9:B2:FB:6A,-84,3,3,108,193,16,48,0,3,4294967295,4294967295
9E:18:88:BE:72:5E,-77,3,3,108,180,16,22,0,246,4294967295,4294967295
EC:32:C7:6E:32:5E,-86,3,3,108,59,80,255,0,25,55,107
9E:18:88:BE:72:5E,-80,3,3,108,30,16,22,0,96,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,152,16,22,0,218,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,204,16,22,0,14,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,186,16,22,0,252,4294967295,4294967295
3C:41:0E:FF:23:80,-75,3,3,108,196,16,48,0,5,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,85,16,48,0,150,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,242,16,48,0,51,4294967295,4294967295
3C:41:0E:FF:23:84,-75,3,3,108,131,16,48,0,196,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,255,16,22,0,64,4294967295,4294967295
5A:20:C1:B7:03:06,-84,3,3,108,64,16,2,0,129,4294967295,4294967295
3C:41:0E:FF:20:01,-75,3,3,108,58,16,255,0,23,55,118
3C:41:0E:FF:20:01,-75,3,3,108,58,16,255,0,23,55,118
9E:18:88:BE:72:5E,-80,3,3,108,235,16,22,0,45,4294967295,4294967295
3C:41:0E:FF:20:00,-76,3,3,108,58,16,48,0,123,4294967295,4294967295
3C:41:0E:FF:20:00,-76,3,3,108,170,16,48,0,235,4294967295,4294967295
1E:77:B9:B2:FB:6A,-83,3,3,108,59,16,24,0,125,4294967295,4294967295
3C:41:0E:FF:20:02,-76,3,3,108,70,16,48,0,135,4294967295,4294967295
C0:34:B9:1C:9C:01,-80,3,3,108,93,18,22,0,254,4294967295,4294967295
3C:41:0E:FF:20:02,-76,3,3,108,61,16,48,0,126,4294967295,4294967295
C8:84:A1:CE:B5:44,-76,3,3,108,237,16,48,0,47,4294967295,4294967295
3C:41:0E:FF:20:04,-75,3,3,108,178,16,48,0,243,4294967295,4294967295
3C:41:0E:FF:20:04,-75,3,3,108,254,16,48,0,63,4294967295,4294967295
1E:77:B9:B2:FB:6A,-85,3,3,108,39,16,24,0,104,4294967295,4294967295
B4:94:A0:3E:AE:48,-76,3,3,108,91,16,24,0,156,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,209,16,48,0,19,4294967295,4294967295
3C:41:0E:FF:20:04,-76,3,3,108,74,16,48,0,139,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,83,16,22,0,148,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,69,16,22,0,135,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,83,16,22,0,148,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,5,16,22,0,70,4294967295,4294967295
47:90:F0:99:20:01,-80,3,3,108,251,18,22,0,156,4294967295,4294967295
47:90:F0:99:1B:1C,-80,3,3,108,183,18,22,0,88,4294967295,4294967295
3E:D2:6B:C1:63:09,-80,3,3,108,106,18,22,0,11,4294967295,4294967295
A3:6B:00:F2:00:00,-79,3,3,108,128,18,22,0,33,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,210,16,24,0,19,4294967295,4294967295
6A:69:F7:57:00:00,-79,3,3,108,231,18,22,0,136,4294967295,4294967295
D0:7F:A0:D1:11:7B,-76,3,3,108,57,16,24,0,123,4294967295,4294967295
D2:E1:E2:89:0B:89,-75,3,3,108,119,16,24,0,185,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,91,16,48,0,156,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,216,16,48,0,26,4294967295,4294967295
D0:7F:A0:D1:11:7B,-77,3,3,108,6,16,48,0,71,4294967295,4294967295
E5:E4:B3:55:65:64,-75,3,3,108,51,16,48,0,117,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,85,16,22,0,150,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,98,16,255,0,64,55,152
8E:31:84:3E:BB:7D,-80,3,3,108,209,18,22,0,114,4294967295,4294967295
3C:41:0E:FF:20:01,-75,3,3,108,45,16,48,0,110,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,227,16,22,0,36,4294967295,4294967295
0D:7D:55:E2:A0:D5,-80,3,3,108,57,18,22,0,218,4294967295,4294967295
0D:7D:55:E2:A7:B4,-80,3,3,108,145,18,22,0,50,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,254,16,48,0,63,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,136,16,48,0,201,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,8,16,48,0,73,4294967295,4294967295
0D:7D:55:E2:44:40,-80,3,3,108,254,18,22,0,159,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,103,16,48,0,168,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,220,16,22,0,29,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,33,16,48,0,98,4294967295,4294967295
A6:18:88:BE:72:5E,-78,3,3,108,132,16,22,0,197,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,184,16,22,0,249,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,245,16,22,0,54,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,129,16,22,0,194,4294967295,4294967295
C8:84:A1:CE:B5:40,-76,3,3,108,223,16,48,0,32,4294967295,4294967295
C8:84:A1:CE:B5:42,-75,3,3,108,116,16,48,0,181,4294967295,4294967295
C8:84:A1:CE:B5:42,-75,3,3,108,133,16,48,0,198,4294967295,4294967295
BC:58:96:35:B0:C0,-81,3,3,108,121,16,2,0,186,4294967295,4294967295
C8:84:A1:CE:B5:42,-75,3,3,108,166,16,48,0,231,4294967295,4294967295
C8:84:A1:CE:B5:44,-76,3,3,108,16,16,48,0,81,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,153,16,22,0,218,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,222,16,48,0,31,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,181,16,22,0,247,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,192,16,48,0,1,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,226,16,22,0,35,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,114,16,255,0,80,55,180
D0:7F:A0:D1:11:7B,-76,3,3,108,94,16,48,0,159,4294967295,4294967295
D0:7F:A0:D1:11:7B,-76,3,3,108,253,16,48,0,62,4294967295,4294967295
1F:EA:F9:D1:23:80,-75,3,3,108,41,16,48,0,107,4294967295,4294967295
1E:77:B9:B2:FB:6A,-84,3,3,108,170,16,24,0,235,4294967295,4294967295
2F:83:D1:3B:FE:FF,-76,3,3,108,231,16,24,0,41,4294967295,4294967295
3C:41:0E:FF:23:80,-74,3,3,108,43,16,48,0,108,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,188,16,48,0,254,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,89,16,48,0,155,4294967295,4294967295
B7:34:E2:C3:20:00,-81,3,3,108,138,18,22,0,43,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,192,16,24,0,1,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,140,16,48,0,205,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,22,16,48,0,87,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,150,16,48,0,215,4294967295,4294967295
09:6C:03:3F:3A:0E,-78,3,3,108,59,18,22,0,220,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,95,16,48,0,161,4294967295,4294967295
14:0A:8C:4C:43:5E,-79,3,3,108,246,18,22,0,151,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,79,16,48,0,144,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,200,16,22,0,10,4294967295,4294967295
3C:41:0E:FF:20:02,-76,3,3,108,247,16,48,0,57,4294967295,4294967295
3C:41:0E:FF:20:04,-76,3,3,108,136,16,48,0,202,4294967295,4294967295
C8:84:A1:CE:B5:42,-76,3,3,108,184,16,48,0,249,4294967295,4294967295
C8:84:A1:CE:B5:44,-76,3,3,108,73,16,48,0,138,4294967295,4294967295
5B:1F:23:1B:F0:5A,-80,3,3,108,10,18,22,0,171,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,87,16,48,0,153,4294967295,4294967295
1F:B0:46:E7:9C:0F,-80,3,3,108,177,18,22,0,82,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,148,16,48,0,213,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,17,16,48,0,82,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,145,16,48,0,210,4294967295,4294967295
D6:86:1E:40:04:10,-85,3,3,108,194,16,48,0,4,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,80,16,255,0,45,55,210
3C:41:0E:FF:20:01,-76,3,3,108,80,16,255,0,45,55,210
9E:18:88:BE:72:5E,-80,3,3,108,119,16,22,0,184,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,27,16,22,0,93,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,15,16,22,0,80,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,33,16,48,0,99,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,165,16,48,0,230,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,194,16,48,0,4,4294967295,4294967295
C1:24:2B:69:00:00,-83,3,3,108,235,18,22,0,140,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,36,16,48,0,101,4294967295,4294967295
A4:88:73:9C:AD:00,-76,3,3,108,30,16,48,0,96,4294967295,4294967295
A4:88:73:9C:AD:01,-76,3,3,108,175,16,48,0,241,4294967295,4294967295
A4:88:73:9C:AD:02,-76,3,3,108,76,16,48,0,142,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,46,16,48,0,111,4294967295,4294967295
1E:77:B9:B2:FB:6A,-84,3,3,108,218,16,24,0,27,4294967295,4294967295
2F:83:D1:3B:50:F2,-76,3,3,108,23,16,24,0,88,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,187,16,48,0,252,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,62,16,12,0,128,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,223,16,48,0,32,4294967295,4294967295
06:C7:9F:49:64:00,-81,3,3,108,187,18,22,0,92,4294967295,4294967295
DF:72:12:84:20:00,-81,3,3,108,109,18,22,0,14,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,230,16,48,0,39,4294967295,4294967295
53:BD:4E:5E:72:5E,-76,3,3,108,132,16,24,0,198,4294967295,4294967295
31:80:39:33:AA:01,-81,3,3,108,132,18,22,0,37,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,68,16,48,0,134,4294967295,4294967295
2D:F6:24:35:00:00,-81,3,3,108,107,18,22,0,12,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,63,16,48,0,128,4294967295,4294967295
58:2F:95:85:00:00,-80,3,3,108,8,18,22,0,170,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,110,16,48,0,175,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,31,16,22,0,96,4294967295,4294967295
3C:41:0E:FF:20:01,-75,3,3,108,56,16,48,0,121,4294967295,4294967295
53:BD:4E:5E:00:00,-75,3,3,108,237,16,24,0,46,4294967295,4294967295
C8:84:A1:CE:B5:40,-75,3,3,108,5,16,48,0,70,4294967295,4294967295
C8:84:A1:CE:B5:41,-76,3,3,108,149,16,48,0,214,4294967295,4294967295
C8:84:A1:CE:B5:42,-76,3,3,108,50,16,48,0,116,4294967295,4294967295
C8:84:A1:CE:B5:44,-76,3,3,108,195,16,48,0,4,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,156,16,22,0,221,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,13,16,24,0,78,4294967295,4294967295
91:76:CD:84:64:00,-81,3,3,108,250,16,22,0,60,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,229,16,22,0,38,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,122,16,22,0,188,4294967295,4294967295
1E:77:B9:B2:FB:6A,-82,3,3,108,78,16,24,0,143,4294967295,4294967295
2F:83:D1:3B:81:FC,-76,3,3,108,139,16,24,0,204,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,51,16,22,0,116,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,166,16,48,0,231,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,100,16,48,0,165,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,114,16,48,0,179,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,223,16,48,0,32,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,50,16,24,0,115,4294967295,4294967295
3C:0A:63:8C:72:5E,-84,3,3,108,9,16,48,0,74,4294967295,4294967295
3C:41:0E:FF:20:01,-75,3,3,108,134,16,24,0,199,4294967295,4294967295
3D:41:0E:FF:20:01,-76,3,3,108,149,16,24,0,214,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,242,16,48,0,52,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,238,16,22,0,47,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,88,16,22,0,153,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,167,16,22,0,233,4294967295,4294967295
7B:94:52:CC:00:04,-79,3,3,108,198,18,22,0,103,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,139,16,24,0,204,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,208,16,22,0,17,4294967295,4294967295
EB:05:02:60:00:00,-80,3,3,108,153,18,22,0,58,4294967295,4294967295
EB:05:02:60:01:00,-80,3,3,108,163,18,22,0,69,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,227,16,48,0,36,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,17,16,48,0,83,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,71,16,22,0,137,4294967295,4294967295
8E:31:84:3E:B4:00,-79,3,3,108,52,18,22,0,213,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,96,16,48,0,161,4294967295,4294967295
3C:41:0E:FE:F4:80,-86,3,3,108,223,16,48,0,33,4294967295,4294967295
09:6C:03:3F:FB:6A,-79,3,3,108,28,18,22,0,189,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,62,16,48,0,127,4294967295,4294967295
A1:11:69:9F:67:A0,-81,3,3,108,87,18,22,0,248,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,171,16,48,0,236,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,32,16,22,0,97,4294967295,4294967295
F3:62:49:BB:AB:01,-80,3,3,108,231,18,22,0,136,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,3,16,48,0,68,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,253,16,22,0,62,4294967295,4294967295
F3:62:49:BB:03:06,-79,3,3,108,197,18,22,0,102,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,224,16,48,0,33,4294967295,4294967295
9E:18:88:BE:72:5E,-77,3,3,108,100,16,22,0,165,4294967295,4294967295
8E:31:84:3E:C4:B4,-79,3,3,108,141,18,22,0,46,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,184,16,48,0,249,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,85,16,22,0,150,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,216,16,22,0,25,4294967295,4294967295
3C:41:0E:FF:20:01,-75,3,3,108,36,16,24,0,101,4294967295,4294967295
A5:00:3F:42:09:B3,-78,3,3,108,107,18,22,0,13,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,96,16,22,0,161,4294967295,4294967295
3C:0A:63:8C:B0:A1,-79,3,3,108,182,16,12,0,247,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,147,16,48,0,212,4294967295,4294967295
3C:0A:63:8C:07:24,-79,3,3,108,57,16,12,0,122,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,221,16,22,0,31,4294967295,4294967295
A5:00:3F:42:72:5E,-78,3,3,108,70,18,22,0,231,4294967295,4294967295
F7:73:1F:66:B3:01,-78,3,3,108,89,18,22,0,250,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,154,16,22,0,219,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,205,16,22,0,14,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,12,16,48,0,77,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,254,16,48,0,63,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,117,16,22,0,182,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,211,16,48,0,20,4294967295,4294967295
3C:41:0E:FF:23:84,-75,3,3,108,58,16,48,0,123,4294967295,4294967295
3C:41:0E:FF:23:84,-75,3,3,108,101,16,48,0,166,4294967295,4294967295
3C:41:0E:FF:23:84,-74,3,3,108,117,16,48,0,182,4294967295,4294967295
C0:34:B9:1C:FB:6A,-79,3,3,108,172,18,22,0,78,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,215,16,48,0,24,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,179,16,22,0,245,4294967295,4294967295
