1,xyz: 6 0 2
0,./a.out
Device:,wlp2s0
=== Transmission ===
BSSID,dB_mean,measure_count,antenna_index,channel,TSFT,flags,data_rate,rx_flag,timestamp,mcs,ampdu_status
A5:7B:A7:5C:71:1C,-84,3,3,108,68,16,24,0,133,4294967295,4294967295
A0:46:88:F6:7A:0E,-85,3,3,108,195,16,48,0,4,4294967295,4294967295
3C:41:0E:FE:F4:80,-85,3,3,108,10,16,48,0,75,4294967295,4294967295
A5:7B:A7:5C:AD:00,-85,3,3,108,232,16,48,0,41,4294967295,4294967295
A0:46:88:F6:27:03,-85,3,3,108,101,16,48,0,166,4294967295,4294967295
9F:18:88:BE:72:5E,-87,3,3,108,251,16,24,0,60,4294967295,4294967295
44:ED:A0:5F:00:00,-86,3,3,108,189,16,24,0,254,4294967295,4294967295
EF:6F:CC:A3:00:00,-84,3,3,108,72,16,48,0,138,4294967295,4294967295
A0:46:88:F6:00:00,-85,3,3,108,211,16,48,0,20,4294967295,4294967295
C1:5F:B3:77:AD:00,-85,3,3,108,41,16,24,0,107,4294967295,4294967295
A0:46:88:F6:27:03,-85,3,3,108,161,16,48,0,227,4294967295,4294967295
A5:7B:A7:5C:00:04,-85,3,3,108,8,16,48,0,73,4294967295,4294967295
A0:46:88:F6:2A:01,-86,3,3,108,129,16,48,0,194,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,27,16,48,0,92,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,171,16,48,0,236,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,72,16,48,0,137,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,217,16,48,0,26,4294967295,4294967295
C1:5F:B3:77:72:5E,-84,3,3,108,183,16,48,0,248,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,203,16,48,0,13,4294967295,4294967295
EF:6F:CC:A3:20:01,-85,3,3,108,155,16,48,0,221,4294967295,4294967295
A0:46:88:F6:F4:81,-84,3,3,108,37,16,48,0,102,4294967295,4294967295
A4:88:73:9C:AD:01,-73,3,3,108,29,16,48,0,94,4294967295,4294967295
A0:46:88:F6:61:69,-84,3,3,108,25,16,48,0,91,4294967295,4294967295
DA:0C:55:73:20:04,-85,3,3,108,243,16,24,0,52,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,86,16,48,0,151,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,15,16,48,0,80,4294967295,4294967295
A5:7B:A7:5C:FF:FF,-84,3,3,108,173,16,24,0,238,4294967295,4294967295
A0:46:88:F6:F4:3F,-85,3,3,108,43,16,48,0,108,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,131,16,48,0,196,4294967295,4294967295
3C:41:0E:FE:F4:81,-86,3,3,108,135,16,48,0,200,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,42,16,48,0,107,4294967295,4294967295
A5:88:73:9C:AD:01,-73,3,3,108,1,16,24,0,66,4294967295,4294967295
DD:57:B2:D5:00:50,-81,3,3,108,63,18,11,0,224,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,149,16,48,0,214,4294967295,4294967295
A5:7B:A7:5C:72:5E,-84,3,3,108,105,16,48,0,170,4294967295,4294967295
A0:46:88:F6:B7:29,-84,3,3,108,229,16,48,0,39,4294967295,4294967295
A5:7B:A7:5C:70:2D,-85,3,3,108,169,16,48,0,234,4294967295,4294967295
A0:46:88:F6:70:2D,-84,3,3,108,37,16,48,0,103,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,27,16,48,0,92,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,172,16,48,0,237,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,73,16,48,0,138,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,217,16,48,0,26,4294967295,4294967295
DA:0C:55:73:07:06,-85,3,3,108,16,16,24,0,82,4294967295,4294967295
75:C4:8D:1C:01:00,-86,3,3,108,156,16,24,0,221,4294967295,4294967295
D0:ED:8A:8F:72:5E,-84,3,3,108,6,16,48,0,71,4294967295,4294967295
A5:7B:A7:5C:20:01,-84,3,3,108,74,16,24,0,139,4294967295,4294967295
A0:46:88:F6:F4:81,-85,3,3,108,201,16,48,0,10,4294967295,4294967295
9E:18:88:BE:72:5E,-87,3,3,108,218,16,24,0,27,4294967295,4294967295
A4:88:73:9C:AD:01,-72,3,3,108,14,16,48,0,79,4294967295,4294967295
A4:88:73:9C:AD:01,-73,3,3,108,92,16,48,0,158,4294967295,4294967295
A4:88:73:9C:AD:01,-73,3,3,108,135,16,48,0,201,4294967295,4294967295
A4:88:73:9C:AD:00,-73,3,3,108,111,16,48,0,176,4294967295,4294967295
A4:88:73:9C:AD:01,-73,3,3,108,0,16,48,0,65,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,157,16,48,0,223,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,46,16,48,0,111,4294967295,4294967295
A5:7B:A7:5C:40:00,-85,3,3,108,201,16,48,0,10,4294967295,4294967295
A0:46:88:F6:00:00,-84,3,3,108,68,16,48,0,134,4294967295,4294967295
3C:0A:63:8C:65:64,-88,3,3,108,146,16,12,0,211,4294967295,4294967295
A5:7B:A7:5C:A4:00,-85,3,3,108,9,16,48,0,74,4294967295,4294967295
A0:46:88:F6:00:00,-84,3,3,108,133,16,48,0,198,4294967295,4294967295
3C:41:0E:FE:F4:80,-84,3,3,108,11,16,48,0,76,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,155,16,48,0,220,4294967295,4294967295
A5:7B:A7:5C:72:5E,-84,3,3,108,41,16,48,0,106,4294967295,4294967295
A0:46:88:F6:B7:29,-84,3,3,108,164,16,48,0,229,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,170,16,48,0,235,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,87,16,48,0,152,4294967295,4294967295
3C:41:0E:FF:20:02,-66,3,3,108,243,16,48,0,53,4294967295,4294967295
3C:41:0E:FF:20:04,-66,3,3,108,132,16,48,0,197,4294967295,4294967295
A5:7B:A7:5C:50:F2,-84,3,3,108,224,16,48,0,34,4294967295,4294967295
A0:46:88:F6:00:04,-85,3,3,108,90,16,48,0,155,4294967295,4294967295
A5:7B:A7:5C:20:04,-85,3,3,108,89,16,48,0,154,4294967295,4294967295
A0:46:88:F6:FF:AA,-84,3,3,108,211,16,48,0,21,4294967295,4294967295
A5:7B:A7:5C:72:5E,-85,3,3,108,105,16,48,0,170,4294967295,4294967295
A0:46:88:F6:F4:81,-84,3,3,108,114,16,48,0,179,4294967295,4294967295
A5:7B:A7:5C:00:41,-86,3,3,108,138,16,48,0,204,4294967295,4294967295
A0:46:88:F6:A9:01,-85,3,3,108,1,16,48,0,66,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,46,16,48,0,111,4294967295,4294967295
9E:18:88:BE:72:5E,-86,3,3,108,117,16,24,0,182,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,133,16,48,0,198,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,22,16,48,0,87,4294967295,4294967295
3C:41:0E:FE:F4:82,-84,3,3,108,126,16,48,0,191,4294967295,4294967295
D0:ED:8A:8F:04:10,-85,3,3,108,243,16,48,0,52,4294967295,4294967295
ED:09:04:AF:00:01,-85,3,3,108,30,16,24,0,95,4294967295,4294967295
3C:41:0E:FF:00:41,-86,3,3,108,156,16,48,0,221,4294967295,4294967295
A5:7B:A7:5C:AA:FF,-85,3,3,108,236,16,24,0,45,4294967295,4294967295
A0:46:88:F6:00:00,-84,3,3,108,107,16,48,0,172,4294967295,4294967295
A0:46:88:F6:40:76,-81,3,3,108,102,16,48,0,167,4294967295,4294967295
A5:7B:A7:5C:F4:80,-85,3,3,108,9,16,24,0,74,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,28,16,48,0,93,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,173,16,48,0,238,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,74,16,48,0,139,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,219,16,48,0,28,4294967295,4294967295
9E:18:88:BE:72:5E,-88,3,3,108,245,16,24,0,54,4294967295,4294967295
DA:0C:55:73:00:00,-84,3,3,108,167,16,24,0,232,4294967295,4294967295
9F:18:88:BE:72:5E,-88,3,3,108,29,16,24,0,95,4294967295,4294967295
9E:18:88:BE:72:5E,-87,3,3,108,192,16,24,0,1,4294967295,4294967295
3C:41:0E:FE:F4:82,-85,3,3,108,38,16,48,0,104,4294967295,4294967295
A5:7B:A7:5C:08:01,-85,3,3,108,176,16,48,0,241,4294967295,4294967295
A0:46:88:F6:00:00,-85,3,3,108,43,16,48,0,108,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,110,16,48,0,176,4294967295,4294967295
8B:4B:D8:88:72:5E,-85,3,3,108,58,16,24,0,123,4294967295,4294967295
DA:0C:55:73:F4:81,-84,3,3,108,209,16,24,0,18,4294967295,4294967295
3C:41:0E:FE:F4:82,-84,3,3,108,57,16,48,0,122,4294967295,4294967295
3C:41:0E:FE:F4:84,-84,3,3,108,201,16,48,0,11,4294967295,4294967295
A5:7B:A7:5C:72:5E,-85,3,3,108,42,16,48,0,107,4294967295,4294967295
C1:5F:B3:77:F4:81,-84,3,3,108,42,16,48,0,107,4294967295,4294967295
A0:46:88:F6:F4:81,-85,3,3,108,158,16,48,0,224,4294967295,4294967295
DA:0C:55:73:F4:80,-86,3,3,108,147,16,24,0,212,4294967295,4294967295
A5:7B:A7:5C:20:00,-84,3,3,108,22,16,24,0,87,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,82,16,48,0,148,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,227,16,48,0,37,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,127,16,48,0,192,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,16,16,48,0,81,4294967295,4294967295
A5:7B:A7:5C:8F:FD,-83,3,3,108,147,16,24,0,213,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,182,16,48,0,247,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,110,16,48,0,175,4294967295,4294967295
A5:7B:A7:5C:F4:82,-85,3,3,108,105,16,48,0,170,4294967295,4294967295
A0:46:88:F6:02:08,-84,3,3,108,225,16,48,0,34,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,193,16,48,0,3,4294967295,4294967295
3C:0A:63:8C:72:5E,-87,3,3,108,198,16,12,0,7,4294967295,4294967295
A4:88:73:9C:AD:00,-74,3,3,108,112,16,48,0,178,4294967295,4294967295
A4:88:73:9C:AD:01,-74,3,3,108,1,16,48,0,66,4294967295,4294967295
A4:88:73:9C:AD:02,-74,3,3,108,158,16,48,0,224,4294967295,4294967295
A4:88:73:9C:AD:04,-74,3,3,108,46,16,48,0,111,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,140,16,48,0,205,4294967295,4294967295
3C:41:0E:FE:F4:82,-84,3,3,108,57,16,48,0,122,4294967295,4294967295
3C:41:0E:FE:F4:84,-84,3,3,108,202,16,48,0,11,4294967295,4294967295
A5:7B:A7:5C:0E:26,-84,3,3,108,10,16,48,0,75,4294967295,4294967295
A0:46:88:F6:64:00,-84,3,3,108,133,16,48,0,198,4294967295,4294967295
5A:74:29:70:64:00,-85,3,3,108,138,16,48,0,204,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,23,16,48,0,88,4294967295,4294967295
9F:18:88:BE:72:5E,-87,3,3,108,45,16,24,0,110,4294967295,4294967295
A5:7B:A7:5C:FF:FF,-84,3,3,108,234,16,48,0,43,4294967295,4294967295
A0:46:88:F6:FF:FF,-84,3,3,108,101,16,48,0,166,4294967295,4294967295
A5:7B:A7:5C:F4:80,-85,3,3,108,185,16,48,0,250,4294967295,4294967295
A0:46:88:F6:27:03,-84,3,3,108,52,16,48,0,118,4294967295,4294967295
3C:41:0E:FF:20:00,-68,3,3,108,118,16,48,0,183,4294967295,4294967295
3C:41:0E:FF:20:01,-68,3,3,108,7,16,48,0,72,4294967295,4294967295
3C:41:0E:FF:20:02,-68,3,3,108,164,16,48,0,229,4294967295,4294967295
3C:41:0E:FF:20:04,-68,3,3,108,53,16,48,0,118,4294967295,4294967295
A5:7B:A7:5C:E2:F6,-84,3,3,108,10,16,48,0,75,4294967295,4294967295
A0:46:88:F6:8F:FD,-84,3,3,108,130,16,48,0,195,4294967295,4294967295
3C:41:0E:FF:20:00,-68,3,3,108,228,16,48,0,37,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,97,16,48,0,162,4294967295,4294967295
3C:41:0E:FF:20:00,-68,3,3,108,171,16,48,0,236,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,179,16,48,0,244,4294967295,4294967295
3C:41:0E:FF:20:02,-68,3,3,108,188,16,48,0,253,4294967295,4294967295
3C:41:0E:FF:20:02,-68,3,3,108,252,16,48,0,62,4294967295,4294967295
3C:41:0E:FF:20:02,-68,3,3,108,31,16,48,0,96,4294967295,4294967295
3C:41:0E:FF:20:02,-68,3,3,108,59,16,48,0,125,4294967295,4294967295
3C:41:0E:FE:F4:80,-84,3,3,108,224,16,48,0,33,4294967295,4294967295
3C:41:0E:FF:20:04,-68,3,3,108,21,16,48,0,86,4294967295,4294967295
3C:41:0E:FF:20:04,-68,3,3,108,40,16,48,0,105,4294967295,4294967295
3C:41:0E:FE:F4:84,-85,3,3,108,52,16,48,0,118,4294967295,4294967295
3C:41:0E:FE:F4:84,-84,3,3,108,68,16,48,0,133,4294967295,4294967295
3C:41:0E:FF:20:00,-68,3,3,108,7,16,48,0,73,4294967295,4294967295
A5:7B:A7:5C:33:58,-84,3,3,108,79,16,48,0,144,4294967295,4294967295
3C:41:0E:FF:20:00,-68,3,3,108,65,16,48,0,131,4294967295,4294967295
3C:41:0E:FF:20:00,-68,3,3,108,40,16,48,0,105,4294967295,4294967295
3C:41:0E:FF:20:00,-68,3,3,108,79,16,48,0,144,4294967295,4294967295
3C:41:0E:FF:20:04,-68,3,3,108,54,16,48,0,120,4294967295,4294967295
3C:41:0E:FE:F4:80,-85,3,3,108,187,16,48,0,252,4294967295,4294967295
A0:46:88:F6:F4:82,-85,3,3,108,58,16,48,0,123,4294967295,4294967295
3C:41:0E:FE:F4:84,-84,3,3,108,40,16,48,0,106,4294967295,4294967295
A4:88:73:9C:AD:00,-74,3,3,108,112,16,48,0,177,4294967295,4294967295
A4:88:73:9C:AD:01,-74,3,3,108,1,16,48,0,66,4294967295,4294967295
A4:88:73:9C:AD:02,-74,3,3,108,158,16,48,0,223,4294967295,4294967295
A4:88:73:9C:AD:04,-74,3,3,108,47,16,48,0,112,4294967295,4294967295
DA:0C:55:73:9C:DA,-85,3,3,108,111,16,24,0,176,4294967295,4294967295
68:32:4B:A2:72:5E,-85,3,3,108,49,16,24,0,114,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,51,16,48,0,116,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,156,16,48,0,221,4294967295,4294967295
3C:41:0E:FE:F4:82,-84,3,3,108,57,16,48,0,122,4294967295,4294967295
3C:41:0E:FE:F4:84,-85,3,3,108,202,16,48,0,11,4294967295,4294967295
A5:7B:A7:5C:00:DD,-84,3,3,108,42,16,48,0,107,4294967295,4294967295
A0:46:88:F6:3B:F0,-85,3,3,108,162,16,48,0,227,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,94,16,48,0,159,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,161,16,48,0,226,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,180,16,48,0,245,4294967295,4294967295
A0:6C:7C:95:72:5E,-79,3,3,108,114,16,2,0,179,4294967295,4294967295
9F:18:88:BE:72:5E,-87,3,3,108,87,16,24,0,153,4294967295,4294967295
3C:41:0E:FF:20:00,-68,3,3,108,30,16,48,0,95,4294967295,4294967295
3C:41:0E:FF:20:01,-68,3,3,108,175,16,48,0,240,4294967295,4294967295
3C:41:0E:FF:20:02,-68,3,3,108,76,16,48,0,142,4294967295,4294967295
3C:41:0E:FF:20:04,-68,3,3,108,220,16,48,0,29,4294967295,4294967295
10:60:42:8F:00:00,-84,3,3,108,234,16,48,0,43,4294967295,4294967295
A5:7B:A7:5C:F4:80,-83,3,3,108,10,16,48,0,75,4294967295,4294967295
A0:46:88:F6:27:03,-85,3,3,108,134,16,48,0,200,4294967295,4294967295
10:60:42:8F:20:00,-85,3,3,108,202,16,48,0,12,4294967295,4294967295
A0:46:88:F6:27:03,-84,3,3,108,77,16,48,0,142,4294967295,4294967295
A5:7B:A7:5C:00:04,-84,3,3,108,74,16,48,0,139,4294967295,4294967295
A0:46:88:F6:2A:01,-84,3,3,108,194,16,48,0,4,4294967295,4294967295
A0:46:88:F6:00:50,-85,3,3,108,229,16,48,0,38,4294967295,4294967295
A5:7B:A7:5C:F4:80,-84,3,3,108,106,16,48,0,171,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,169,16,48,0,234,4294967295,4294967295
D3:92:A0:72:00:00,-83,3,3,108,234,16,48,0,43,4294967295,4294967295
A4:88:73:9C:AD:00,-74,3,3,108,112,16,48,0,177,4294967295,4294967295
A4:88:73:9C:AD:01,-74,3,3,108,1,16,48,0,66,4294967295,4294967295
A4:88:73:9C:AD:02,-74,3,3,108,158,16,48,0,223,4294967295,4294967295
A4:88:73:9C:AD:04,-74,3,3,108,47,16,48,0,112,4294967295,4294967295
11:70:D0:FA:F5:00,-84,3,3,108,136,16,24,0,201,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,255,16,48,0,64,4294967295,4294967295
85:F0:D6:8B:45:A7,-85,3,3,108,10,16,48,0,75,4294967295,4294967295
9C:87:0F:25:00:00,-84,3,3,108,11,16,48,0,77,4294967295,4294967295
D0:ED:8A:8F:00:00,-84,3,3,108,2,16,48,0,67,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,236,16,48,0,45,4294967295,4294967295
C1:5F:B3:77:AD:00,-84,3,3,108,234,16,48,0,43,4294967295,4294967295
A0:46:88:F6:27:03,-84,3,3,108,98,16,48,0,163,4294967295,4294967295
3C:41:0E:FE:F4:80,-85,3,3,108,12,16,48,0,77,4294967295,4294967295
3C:41:0E:FE:F4:82,-84,3,3,108,62,16,48,0,127,4294967295,4294967295
3C:41:0E:FE:F4:84,-83,3,3,108,202,16,48,0,12,4294967295,4294967295
A5:7B:A7:5C:72:5E,-84,3,3,108,170,16,48,0,235,4294967295,4294967295
A0:46:88:F6:F4:81,-84,3,3,108,34,16,48,0,99,4294967295,4294967295
A4:88:73:9C:AD:01,-74,3,3,108,83,16,48,0,148,4294967295,4294967295
9F:18:88:BE:72:5E,-86,3,3,108,55,16,24,0,120,4294967295,4294967295
C1:5F:B3:77:72:5E,-84,3,3,108,64,16,48,0,129,4294967295,4294967295
A0:46:88:F6:72:5E,-84,3,3,108,180,16,48,0,245,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,19,16,48,0,84,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,164,16,48,0,229,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,65,16,48,0,130,4294967295,4294967295
3C:41:0E:FF:20:04,-68,3,3,108,210,16,48,0,19,4294967295,4294967295
DA:0C:55:73:70:2D,-85,3,3,108,54,16,24,0,119,4294967295,4294967295
A5:7B:A7:5C:F4:80,-83,3,3,108,90,16,48,0,155,4294967295,4294967295
A0:46:88:F6:27:03,-85,3,3,108,212,16,48,0,21,4294967295,4294967295
5F:75:ED:D8:20:00,-85,3,3,108,106,16,48,0,171,4294967295,4294967295
A0:46:88:F6:27:03,-85,3,3,108,229,16,48,0,38,4294967295,4294967295
0C:16:5F:89:00:04,-84,3,3,108,170,16,48,0,235,4294967295,4294967295
5F:75:ED:D8:F4:80,-85,3,3,108,74,16,48,0,140,4294967295,4294967295
A0:46:88:F6:F4:81,-84,3,3,108,198,16,48,0,7,4294967295,4294967295
A4:88:73:9C:AD:00,-74,3,3,108,113,16,48,0,179,4294967295,4294967295
A4:88:73:9C:AD:01,-74,3,3,108,1,16,48,0,67,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,158,16,48,0,223,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,47,16,48,0,113,4294967295,4294967295
DA:0C:55:73:07:06,-84,3,3,108,91,16,24,0,156,4294967295,4294967295
C1:5F:B3:77:01:00,-84,3,3,108,65,16,24,0,131,4294967295,4294967295
A0:46:88:F6:03:06,-84,3,3,108,184,16,48,0,249,4294967295,4294967295
5F:75:ED:D8:0B:05,-84,3,3,108,170,16,48,0,235,4294967295,4294967295
A0:46:88:F6:96:00,-84,3,3,108,38,16,48,0,103,4294967295,4294967295
3C:41:0E:FE:F4:84,-84,3,3,108,202,16,48,0,11,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,68,16,48,0,133,4294967295,4294967295
27:27:E4:F5:72:5E,-83,3,3,108,107,16,48,0,172,4294967295,4294967295
A0:46:88:F6:F4:81,-84,3,3,108,46,16,48,0,112,4294967295,4294967295
A5:7B:A7:5C:A8:01,-84,3,3,108,202,16,48,0,12,4294967295,4294967295
A0:46:88:F6:00:00,-85,3,3,108,70,16,48,0,135,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,31,16,48,0,96,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,176,16,48,0,241,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,77,16,48,0,143,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,221,16,48,0,31,4294967295,4294967295
DA:0C:55:73:64:00,-85,3,3,108,253,16,24,0,62,4294967295,4294967295
9F:18:88:BE:72:5E,-86,3,3,108,31,16,24,0,96,4294967295,4294967295
A0:46:88:F6:00:00,-84,3,3,108,179,16,48,0,245,4294967295,4294967295
A0:46:88:F6:F0:E3,-84,3,3,108,165,16,48,0,230,4294967295,4294967295
DA:0C:55:73:F4:80,-85,3,3,108,53,16,24,0,119,4294967295,4294967295
A5:7B:A7:5C:20:00,-84,3,3,108,143,16,48,0,208,4294967295,4294967295
A0:46:88:F6:27:03,-85,3,3,108,10,16,48,0,75,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,97,16,48,0,162,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,155,16,48,0,220,4294967295,4294967295
D0:ED:8A:8F:DD:05,-84,3,3,108,0,16,48,0,66,4294967295,4294967295
A4:88:73:9C:AD:00,-74,3,3,108,113,16,48,0,178,4294967295,4294967295
A4:88:73:9C:AD:01,-74,3,3,108,1,16,48,0,66,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,158,16,48,0,223,4294967295,4294967295
A4:88:73:9C:AD:04,-74,3,3,108,47,16,48,0,112,4294967295,4294967295
A5:7B:A7:5C:00:00,-84,3,3,108,10,16,48,0,75,4294967295,4294967295
A0:46:88:F6:0D:01,-84,3,3,108,17,16,48,0,83,4294967295,4294967295
3C:41:0E:FE:F4:80,-84,3,3,108,20,16,48,0,85,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,165,16,48,0,230,4294967295,4294967295
3C:41:0E:FE:F4:82,-85,3,3,108,66,16,48,0,131,4294967295,4294967295
3C:41:0E:FE:F4:84,-84,3,3,108,210,16,48,0,19,4294967295,4294967295
42:FE:85:6E:7E:58,-86,3,3,108,14,80,255,0,235,55,12
87:07:E8:96:F7:81,-86,3,3,108,14,80,255,0,235,55,12
3C:41:0E:FE:F4:81,-84,3,3,108,88,16,48,0,153,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,250,16,48,0,59,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,196,16,48,0,6,4294967295,4294967295
A5:7B:A7:5C:6E:B9,-84,3,3,108,178,16,48,0,243,4294967295,4294967295
A0:46:88:F6:79:7E,-85,3,3,108,45,16,48,0,110,4294967295,4294967295
C1:5F:B3:77:F4:81,-84,3,3,108,202,16,48,0,11,4294967295,4294967295
A0:46:88:F6:27:03,-84,3,3,108,62,16,48,0,127,4294967295,4294967295
A0:46:88:F6:72:5E,-84,3,3,108,190,16,48,0,255,4294967295,4294967295
EA:6E:08:0B:20:04,-84,3,3,108,90,16,48,0,155,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,220,16,48,0,29,4294967295,4294967295
A5:7B:A7:5C:72:5E,-84,3,3,108,170,16,48,0,235,4294967295,4294967295
A0:46:88:F6:70:2D,-85,3,3,108,37,16,48,0,102,4294967295,4294967295
C1:5F:B3:77:70:2D,-84,3,3,108,11,16,48,0,76,4294967295,4294967295
A0:46:88:F6:27:03,-85,3,3,108,127,16,48,0,192,4294967295,4294967295
9F:18:88:BE:72:5E,-87,3,3,108,126,16,24,0,191,4294967295,4294967295
A4:88:73:9C:AD:01,-73,3,3,108,142,16,48,0,207,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,42,16,48,0,107,4294967295,4294967295
A4:88:73:9C:AD:04,-73,3,3,108,188,16,48,0,253,4294967295,4294967295
A5:7B:A7:5C:01:00,-85,3,3,108,204,16,48,0,13,4294967295,4294967295
54:38:4C:B6:AD:00,-81,3,3,108,70,16,2,0,135,4294967295,4294967295
A0:6C:7C:95:27:03,-81,3,3,108,183,16,2,0,248,4294967295,4294967295
3C:41:0E:FE:F4:82,-85,3,3,108,17,16,48,0,82,4294967295,4294967295
42:83:2B:66:F4:80,-84,3,3,108,243,16,24,0,52,4294967295,4294967295
A5:7B:A7:5C:27:03,-85,3,3,108,129,16,48,0,195,4294967295,4294967295
A0:46:88:F6:00:04,-84,3,3,108,252,16,48,0,61,4294967295,4294967295
75:C4:8D:1C:F4:81,-86,3,3,108,35,16,24,0,100,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,247,16,48,0,56,4294967295,4294967295
A5:7B:A7:5C:72:5E,-84,3,3,108,172,16,48,0,237,4294967295,4294967295
A0:46:88:F6:F4:81,-84,3,3,108,38,16,48,0,103,4294967295,4294967295
C1:5F:B3:77:20:04,-85,3,3,108,203,16,48,0,13,4294967295,4294967295
A0:46:88:F6:F4:81,-85,3,3,108,62,16,48,0,127,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,194,16,48,0,3,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,83,16,48,0,148,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,240,16,48,0,49,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,129,16,48,0,194,4294967295,4294967295
DA:0C:55:73:00:0F,-84,3,3,108,125,16,24,0,190,4294967295,4294967295
C1:5F:B3:77:72:5E,-85,3,3,108,99,16,48,0,165,4294967295,4294967295
A0:46:88:F6:70:2D,-85,3,3,108,215,16,48,0,24,4294967295,4294967295
A5:7B:A7:5C:72:5E,-84,3,3,108,171,16,48,0,236,4294967295,4294967295
A4:88:73:9C:AD:00,-74,3,3,108,113,16,48,0,178,4294967295,4294967295
A4:88:73:9C:AD:01,-74,3,3,108,2,16,48,0,67,4294967295,4294967295
A4:88:73:9C:AD:02,-73,3,3,108,235,16,48,0,44,4294967295,4294967295
A4:88:73:9C:AD:04,-74,3,3,108,124,16,48,0,190,4294967295,4294967295
