1,xyz: 0 0 0
0,./a.out
Device:,wlp2s0
=== Transmission ===
BSSID,dB_mean,measure_count,antenna_index,channel,TSFT,flags,data_rate,rx_flag,timestamp,mcs,ampdu_status
3C:41:0E:FF:20:01,-65,3,3,108,162,16,48,0,228,4294967295,4294967295
2C:88:54:C4:00:00,-82,3,3,108,209,16,48,0,18,4294967295,4294967295
3C:41:0E:FF:20:01,-65,3,3,108,98,16,255,0,63,55,13
1E:77:B9:B2:FB:6A,-83,3,3,108,92,16,48,0,158,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,173,16,48,0,238,4294967295,4294967295
3C:41:0E:FF:00:40,-79,3,3,108,254,16,48,0,63,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,251,16,48,0,61,4294967295,4294967295
3C:41:0E:FF:00:42,-80,3,3,108,213,16,48,0,23,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,136,16,48,0,202,4294967295,4294967295
3C:41:0E:FF:00:44,-80,3,3,108,65,16,48,0,130,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,143,16,48,0,208,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,16,16,48,0,81,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,173,16,48,0,239,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,79,16,48,0,145,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,170,16,48,0,235,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,29,16,48,0,94,4294967295,4294967295
3C:0A:63:8C:AD:02,-83,3,3,108,75,16,2,0,141,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,156,16,48,0,221,4294967295,4294967295
A4:88:73:9C:AD:01,-70,3,3,108,44,16,48,0,109,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,90,16,48,0,155,4294967295,4294967295
A6:18:88:BE:72:5E,-84,3,3,108,94,16,22,0,160,4294967295,4294967295
3C:41:0E:FF:20:01,-65,3,3,108,237,16,255,0,202,55,32
1E:77:B9:B2:FB:6A,-82,3,3,108,242,16,48,0,51,4294967295,4294967295
69:72:31:3D:AD:00,-80,3,3,108,125,16,24,0,190,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,231,16,255,0,196,55,35
1E:77:B9:B2:FB:6A,-82,3,3,108,226,16,48,0,35,4294967295,4294967295
3C:41:0E:FF:00:40,-80,3,3,108,9,16,48,0,75,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,154,16,48,0,220,4294967295,4294967295
3C:41:0E:FF:00:42,-79,3,3,108,55,16,48,0,121,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,199,16,48,0,8,4294967295,4294967295
3C:41:0E:FF:20:01,-65,3,3,108,139,16,255,0,105,55,41
1E:77:B9:B2:FB:6A,-82,3,3,108,102,16,48,0,167,4294967295,4294967295
3C:41:0E:FF:20:00,-65,3,3,108,45,16,48,0,110,4294967295,4294967295
3C:41:0E:FF:20:01,-65,3,3,108,190,16,48,0,255,4294967295,4294967295
3C:41:0E:FF:20:02,-65,3,3,108,90,16,48,0,155,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,235,16,48,0,44,4294967295,4294967295
69:72:31:3D:B9:B2,-80,3,3,108,172,16,24,0,237,4294967295,4294967295
91:76:CD:84:00:00,-84,3,3,108,172,16,22,0,237,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,63,16,2,0,129,4294967295,4294967295
75:C4:8D:1C:2A:01,-79,3,3,108,235,16,24,0,44,4294967295,4294967295
26:E5:C8:EB:00:00,-79,3,3,108,76,16,48,0,141,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,90,16,48,0,155,4294967295,4294967295
A4:88:73:9C:AD:01,-69,3,3,108,234,16,48,0,44,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,135,16,48,0,200,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,24,16,48,0,89,4294967295,4294967295
A6:18:88:BE:72:5E,-83,3,3,108,91,16,22,0,156,4294967295,4294967295
1E:77:B9:B2:FB:6A,-81,3,3,108,226,16,24,0,36,4294967295,4294967295
2F:83:D1:3B:F2:02,-65,3,3,108,31,16,24,0,96,4294967295,4294967295
3C:41:0E:FF:00:40,-80,3,3,108,9,16,48,0,74,4294967295,4294967295
3C:41:0E:FF:00:41,-80,3,3,108,154,16,48,0,219,4294967295,4294967295
3C:41:0E:FF:00:42,-80,3,3,108,55,16,48,0,120,4294967295,4294967295
3C:41:0E:FF:00:44,-80,3,3,108,200,16,48,0,10,4294967295,4294967295
3C:41:0E:FF:20:00,-65,3,3,108,45,16,48,0,110,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,190,16,48,0,255,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,91,16,48,0,156,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,236,16,48,0,45,4294967295,4294967295
91:76:CD:84:AD:00,-85,3,3,108,200,16,22,0,9,4294967295,4294967295
3C:41:0E:FF:00:40,-80,3,3,108,194,16,48,0,3,4294967295,4294967295
3C:41:0E:FF:20:00,-65,3,3,108,43,16,48,0,108,4294967295,4294967295
3C:41:0E:FF:00:42,-79,3,3,108,239,16,48,0,48,4294967295,4294967295
3C:41:0E:FF:00:42,-80,3,3,108,57,16,48,0,122,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,236,16,48,0,45,4294967295,4294967295
3C:41:0E:FF:00:44,-80,3,3,108,126,16,48,0,191,4294967295,4294967295
C4:0E:9F:35:0B:13,-83,3,3,108,18,16,2,0,83,4294967295,4294967295
69:72:31:3D:14:59,-80,3,3,108,145,16,24,0,211,4294967295,4294967295
3C:41:0E:FF:20:00,-65,3,3,108,182,16,48,0,248,4294967295,4294967295
3C:41:0E:FF:20:00,-65,3,3,108,210,16,48,0,19,4294967295,4294967295
3C:41:0E:FF:20:00,-65,3,3,108,231,16,48,0,40,4294967295,4294967295
3C:41:0E:FF:20:02,-65,3,3,108,240,16,48,0,50,4294967295,4294967295
3C:41:0E:FF:20:02,-65,3,3,108,249,16,48,0,58,4294967295,4294967295
3C:41:0E:FF:20:02,-65,3,3,108,181,16,48,0,246,4294967295,4294967295
3C:41:0E:FF:20:02,-65,3,3,108,181,16,48,0,247,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,190,16,48,0,255,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,253,16,48,0,63,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,33,16,48,0,99,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,69,16,48,0,135,4294967295,4294967295
1E:77:B9:B2:FB:6A,-81,3,3,108,218,16,24,0,27,4294967295,4294967295
2F:83:D1:3B:00:00,-65,3,3,108,23,16,24,0,89,4294967295,4294967295
3C:41:0E:FF:20:00,-65,3,3,108,174,16,48,0,239,4294967295,4294967295
3C:41:0E:FF:00:40,-80,3,3,108,115,16,48,0,180,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,163,16,48,0,229,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,94,16,48,0,160,4294967295,4294967295
A4:88:73:9C:AD:01,-68,3,3,108,239,16,48,0,48,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,139,16,48,0,204,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,28,16,48,0,93,4294967295,4294967295
3C:41:0E:FF:20:00,-65,3,3,108,234,16,48,0,44,4294967295,4294967295
3C:41:0E:FF:20:00,-65,3,3,108,252,16,48,0,62,4294967295,4294967295
3C:41:0E:FF:20:01,-65,3,3,108,58,16,48,0,123,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,92,16,48,0,157,4294967295,4294967295
3C:41:0E:FF:20:01,-65,3,3,108,84,16,48,0,149,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,97,16,48,0,162,4294967295,4294967295
3C:41:0E:FF:20:02,-65,3,3,108,122,16,48,0,187,4294967295,4294967295
3C:41:0E:FF:20:02,-65,3,3,108,131,16,48,0,196,4294967295,4294967295
3C:41:0E:FF:20:02,-65,3,3,108,126,16,48,0,191,4294967295,4294967295
3C:41:0E:FF:20:02,-65,3,3,108,153,16,48,0,218,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,162,16,48,0,227,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,148,16,48,0,213,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,79,16,48,0,144,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,95,16,48,0,160,4294967295,4294967295
2F:83:D1:3B:00:00,-64,3,3,108,220,16,24,0,29,4294967295,4294967295
3C:41:0E:FF:20:00,-65,3,3,108,227,16,48,0,36,4294967295,4294967295
3C:41:0E:FF:00:40,-80,3,3,108,167,16,48,0,232,4294967295,4294967295
3C:41:0E:FF:20:00,-65,3,3,108,178,16,48,0,243,4294967295,4294967295
3C:41:0E:FF:00:42,-80,3,3,108,118,16,48,0,184,4294967295,4294967295
3C:41:0E:FF:20:00,-62,3,3,108,100,16,48,0,165,4294967295,4294967295
3C:41:0E:FF:20:00,-65,3,3,108,105,16,48,0,170,4294967295,4294967295
3C:41:0E:FF:20:01,-65,3,3,108,161,16,48,0,226,4294967295,4294967295
3C:41:0E:FF:20:01,-65,3,3,108,248,16,48,0,57,4294967295,4294967295
3C:41:0E:FF:20:01,-65,3,3,108,17,16,48,0,82,4294967295,4294967295
3C:41:0E:FF:20:02,-65,3,3,108,100,16,48,0,165,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,109,16,48,0,174,4294967295,4294967295
3C:41:0E:FF:20:02,-65,3,3,108,171,16,48,0,237,4294967295,4294967295
69:72:31:3D:00:00,-79,3,3,108,204,16,24,0,13,4294967295,4294967295
3C:41:0E:FF:20:02,-65,3,3,108,14,16,48,0,80,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,50,16,48,0,115,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,93,16,48,0,158,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,105,16,48,0,170,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,168,16,48,0,233,4294967295,4294967295
3C:41:0E:FF:00:40,-79,3,3,108,10,16,48,0,76,4294967295,4294967295
3C:41:0E:FF:00:41,-80,3,3,108,155,16,48,0,220,4294967295,4294967295
3C:41:0E:FF:00:42,-80,3,3,108,56,16,48,0,121,4294967295,4294967295
3C:41:0E:FF:00:44,-80,3,3,108,201,16,48,0,11,4294967295,4294967295
3C:41:0E:FF:20:00,-65,3,3,108,46,16,48,0,112,4294967295,4294967295
3C:41:0E:FF:20:01,-65,3,3,108,191,16,48,0,1,4294967295,4294967295
3C:41:0E:FF:20:02,-65,3,3,108,91,16,48,0,156,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,236,16,48,0,45,4294967295,4294967295
C4:0E:9F:35:AD:00,-84,3,3,108,115,16,2,0,180,4294967295,4294967295
69:72:31:3D:00:40,-80,3,3,108,162,16,24,0,227,4294967295,4294967295
7C:F6:A7:0B:08:A9,-84,3,3,108,49,18,22,0,210,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,102,16,12,0,167,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,186,16,48,0,252,4294967295,4294967295
A4:88:73:9C:AD:01,-69,3,3,108,75,16,48,0,140,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,231,16,48,0,40,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,120,16,48,0,185,4294967295,4294967295
DA:0C:55:73:40:96,-80,3,3,108,30,16,24,0,95,4294967295,4294967295
DA:0C:55:73:67:85,-79,3,3,108,178,16,24,0,243,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,92,16,48,0,157,4294967295,4294967295
3C:41:0E:FF:20:00,-65,3,3,108,109,16,48,0,174,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,128,16,48,0,194,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,162,16,48,0,228,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,80,16,48,0,145,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,183,16,48,0,248,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,18,16,48,0,84,4294967295,4294967295
3C:41:0E:FF:20:02,-65,3,3,108,96,16,48,0,161,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,105,16,48,0,170,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,183,16,48,0,248,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,226,16,48,0,35,4294967295,4294967295
3C:41:0E:FF:20:04,-65,3,3,108,242,16,48,0,51,4294967295,4294967295
3C:41:0E:FF:00:42,-80,3,3,108,56,16,48,0,121,4294967295,4294967295
3C:41:0E:FF:00:44,-80,3,3,108,201,16,48,0,11,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,70,16,48,0,135,4294967295,4294967295
3C:41:0E:FF:20:01,-65,3,3,108,214,16,48,0,24,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,115,16,48,0,181,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,4,16,48,0,69,4294967295,4294967295
DA:0C:55:73:08:A9,-80,3,3,108,56,16,24,0,121,4294967295,4294967295
A4:88:73:9C:AD:00,-68,3,3,108,174,16,48,0,239,4294967295,4294967295
A4:88:73:9C:AD:01,-68,3,3,108,63,16,48,0,128,4294967295,4294967295
A4:88:73:9C:AD:02,-68,3,3,108,220,16,48,0,29,4294967295,4294967295
A4:88:73:9C:AD:04,-68,3,3,108,108,16,48,0,173,4294967295,4294967295
17:07:4E:2B:20:04,-79,3,3,108,28,16,24,0,93,4294967295,4294967295
3C:41:0E:FF:00:41,-80,3,3,108,152,16,48,0,218,4294967295,4294967295
DA:0C:55:73:75:FF,-79,3,3,108,43,16,24,0,108,4294967295,4294967295
3C:41:0E:FF:00:40,-80,3,3,108,11,16,48,0,77,4294967295,4294967295
3C:41:0E:FF:00:41,-80,3,3,108,156,16,48,0,221,4294967295,4294967295
3C:41:0E:FF:00:42,-79,3,3,108,57,16,48,0,122,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,202,16,48,0,11,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,108,16,48,0,173,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,173,16,48,0,238,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,62,16,48,0,127,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,219,16,48,0,28,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,107,16,48,0,173,4294967295,4294967295
FF:C4:17:AA:00:40,-80,3,3,108,236,16,24,0,46,4294967295,4294967295
3C:41:0E:FF:00:41,-78,3,3,108,180,16,48,0,245,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,212,16,48,0,21,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,239,16,48,0,48,4294967295,4294967295
A4:88:73:9C:AD:00,-68,3,3,108,90,16,48,0,155,4294967295,4294967295
A4:88:73:9C:AD:01,-68,3,3,108,235,16,48,0,44,4294967295,4294967295
A4:88:73:9C:AD:02,-68,3,3,108,136,16,48,0,202,4294967295,4294967295
A4:88:73:9C:AD:04,-68,3,3,108,24,16,48,0,89,4294967295,4294967295
FF:C4:17:AA:00:00,-79,3,3,108,77,16,24,0,142,4294967295,4294967295
FF:C4:17:AA:DD:05,-79,3,3,108,246,16,24,0,55,4294967295,4294967295
3C:41:0E:FF:00:41,-80,3,3,108,189,16,48,0,254,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,46,16,22,0,111,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,178,16,48,0,243,4294967295,4294967295
3C:41:0E:FF:00:40,-80,3,3,108,211,16,48,0,21,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,206,16,48,0,15,4294967295,4294967295
3C:41:0E:FF:00:42,-79,3,3,108,191,16,48,0,0,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,13,16,48,0,78,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,158,16,48,0,223,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,125,16,22,0,191,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,60,16,48,0,125,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,204,16,48,0,14,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,105,16,48,0,170,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,250,16,48,0,60,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,157,16,48,0,222,4294967295,4294967295
DA:0C:55:73:00:00,-80,3,3,108,207,16,24,0,16,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,17,16,48,0,83,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,17,16,48,0,83,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,20,16,48,0,86,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,129,16,48,0,194,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,117,16,48,0,182,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,125,16,48,0,190,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,169,16,48,0,234,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,46,16,22,0,111,4294967295,4294967295
2C:3B:70:2D:69:93,-88,3,3,108,169,16,24,0,234,4294967295,4294967295
A4:88:73:9C:AD:00,-68,3,3,108,90,16,48,0,155,4294967295,4294967295
A4:88:73:9C:AD:01,-68,3,3,108,235,16,48,0,44,4294967295,4294967295
A4:88:73:9C:AD:02,-68,3,3,108,136,16,48,0,201,4294967295,4294967295
A4:88:73:9C:AD:04,-68,3,3,108,25,16,48,0,90,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,240,16,22,0,49,4294967295,4294967295
9E:18:88:BE:72:5E,-86,3,3,108,93,16,22,0,159,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,115,16,22,0,181,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,58,16,22,0,124,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,159,16,22,0,224,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,122,16,22,0,187,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,105,16,22,0,170,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,161,16,22,0,226,4294967295,4294967295
0D:96:84:31:8D:5B,-80,3,3,108,73,16,48,0,139,4294967295,4294967295
B6:36:6F:E1:00:50,-80,3,3,108,131,16,24,0,196,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,225,16,22,0,35,4294967295,4294967295
75:C4:8D:1C:20:00,-80,3,3,108,63,16,24,0,129,4294967295,4294967295
75:C4:8D:1C:08:A9,-79,3,3,108,103,16,24,0,169,4294967295,4294967295
26:E5:C8:EB:03:06,-79,3,3,108,199,16,48,0,9,4294967295,4294967295
DA:0C:55:73:2D:1A,-80,3,3,108,150,16,24,0,215,4294967295,4294967295
F7:98:CE:B5:20:00,-80,3,3,108,228,16,48,0,37,4294967295,4294967295
3C:41:0E:FF:00:41,-80,3,3,108,82,16,48,0,147,4294967295,4294967295
3C:41:0E:FF:00:41,-80,3,3,108,102,16,48,0,167,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,48,16,48,0,113,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,193,16,48,0,2,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,94,16,48,0,160,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,238,16,48,0,47,4294967295,4294967295
2C:3B:70:2D:69:93,-88,3,3,108,122,16,24,0,188,4294967295,4294967295
1E:77:B9:B2:FB:6A,-83,3,3,108,64,16,24,0,130,4294967295,4294967295
2F:83:D1:3B:50:F2,-64,3,3,108,125,16,24,0,190,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,152,16,255,0,118,55,245
A4:88:73:9C:AD:00,-69,3,3,108,90,16,48,0,155,4294967295,4294967295
A4:88:73:9C:AD:01,-69,3,3,108,235,16,48,0,44,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,136,16,48,0,202,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,25,16,48,0,90,4294967295,4294967295
DA:0C:55:73:72:5E,-78,3,3,108,151,16,24,0,217,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,210,16,255,0,175,55,251
3C:41:0E:FF:20:01,-64,3,3,108,210,16,255,0,175,55,251
1E:77:B9:B2:FB:6A,-83,3,3,108,249,16,48,0,58,4294967295,4294967295
3C:41:0E:FF:13:C0,-85,3,3,108,115,16,48,0,180,4294967295,4294967295
DA:0C:55:73:72:5E,-79,3,3,108,115,16,24,0,181,4294967295,4294967295
3C:41:0E:FF:00:40,-80,3,3,108,205,16,48,0,14,4294967295,4294967295
3C:41:0E:FF:00:41,-80,3,3,108,94,16,48,0,159,4294967295,4294967295
3C:41:0E:FF:00:42,-79,3,3,108,251,16,48,0,60,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,139,16,48,0,204,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,133,16,48,0,198,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,21,16,48,0,86,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,178,16,48,0,244,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,67,16,48,0,133,4294967295,4294967295
1E:77:B9:B2:FB:6A,-82,3,3,108,164,16,24,0,229,4294967295,4294967295
B4:94:A0:3E:00:00,-64,3,3,108,217,16,24,0,26,4294967295,4294967295
1E:77:B9:B2:FB:6A,-82,3,3,108,84,16,24,0,149,4294967295,4294967295
B4:94:A0:3E:04:01,-64,3,3,108,137,16,24,0,203,4294967295,4294967295
1E:77:B9:B2:FB:6A,-81,3,3,108,50,16,24,0,116,4294967295,4294967295
1E:77:B9:B2:FB:6A,-82,3,3,108,181,16,24,0,246,4294967295,4294967295
E2:88:CA:63:00:00,-64,3,3,108,234,16,24,0,43,4294967295,4294967295
1E:77:B9:B2:FB:6A,-81,3,3,108,222,16,24,0,31,4294967295,4294967295
E2:88:CA:63:00:41,-64,3,3,108,19,16,24,0,84,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,155,16,255,0,120,55,16
3C:41:0E:FF:20:01,-64,3,3,108,155,16,255,0,120,55,16
1E:77:B9:B2:FB:6A,-82,3,3,108,179,16,48,0,245,4294967295,4294967295
1E:77:B9:B2:FB:6A,-82,3,3,108,43,16,24,0,109,4294967295,4294967295
E2:88:CA:63:DD:05,-64,3,3,108,96,16,24,0,161,4294967295,4294967295
DA:0C:55:73:20:00,-79,3,3,108,240,16,24,0,49,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,91,16,48,0,157,4294967295,4294967295
A4:88:73:9C:AD:01,-68,3,3,108,235,16,48,0,45,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,136,16,48,0,201,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,25,16,48,0,90,4294967295,4294967295
1E:77:B9:B2:FB:6A,-81,3,3,108,181,16,24,0,246,4294967295,4294967295
2F:83:D1:3B:00:50,-64,3,3,108,242,16,24,0,52,4294967295,4294967295
75:C4:8D:1C:AD:00,-79,3,3,108,137,16,24,0,202,4294967295,4294967295
26:E5:C8:EB:27:03,-80,3,3,108,233,16,48,0,43,4294967295,4294967295
DA:0C:55:73:00:04,-78,3,3,108,81,16,24,0,146,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,103,16,48,0,168,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,248,16,48,0,57,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,149,16,48,0,215,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,38,16,48,0,103,4294967295,4294967295
2C:3B:70:2D:69:93,-88,3,3,108,70,16,24,0,135,4294967295,4294967295
15:61:86:27:DD:05,-88,3,3,108,124,16,24,0,189,4294967295,4294967295
1E:77:B9:B2:FB:6A,-83,3,3,108,199,16,24,0,9,4294967295,4294967295
2F:83:D1:3B:00:00,-64,3,3,108,4,16,24,0,69,4294967295,4294967295
DA:0C:55:73:00:41,-79,3,3,108,73,16,24,0,139,4294967295,4294967295
AA:E9:54:92:1B:1C,-88,3,3,108,199,16,12,0,8,4294967295,4294967295
A4:88:73:9C:AD:00,-68,3,3,108,18,16,48,0,83,4294967295,4294967295
A4:88:73:9C:AD:00,-68,3,3,108,54,16,48,0,119,4294967295,4294967295
A4:88:73:9C:AD:00,-68,3,3,108,56,16,48,0,122,4294967295,4294967295
A4:88:73:9C:AD:00,-68,3,3,108,56,16,48,0,121,4294967295,4294967295
A4:88:73:9C:AD:02,-68,3,3,108,62,16,48,0,127,4294967295,4294967295
A4:88:73:9C:AD:02,-68,3,3,108,68,16,48,0,134,4294967295,4294967295
A4:88:73:9C:AD:02,-68,3,3,108,67,16,48,0,132,4294967295,4294967295
A4:88:73:9C:AD:02,-68,3,3,108,62,16,48,0,127,4294967295,4294967295
A4:88:73:9C:AD:04,-68,3,3,108,70,16,48,0,135,4294967295,4294967295
1E:77:B9:B2:FB:6A,-83,3,3,108,197,16,24,0,6,4294967295,4294967295
1E:77:B9:B2:FB:6A,-83,3,3,108,8,16,24,0,74,4294967295,4294967295
2F:83:D1:3B:00:00,-64,3,3,108,68,16,24,0,133,4294967295,4294967295
A4:88:73:9C:AD:00,-68,3,3,108,91,16,48,0,157,4294967295,4294967295
A4:88:73:9C:AD:01,-68,3,3,108,235,16,48,0,44,4294967295,4294967295
A4:88:73:9C:AD:02,-68,3,3,108,136,16,48,0,201,4294967295,4294967295
A4:88:73:9C:AD:04,-68,3,3,108,25,16,48,0,90,4294967295,4294967295
3C:41:0E:FF:00:42,-79,3,3,108,59,16,48,0,124,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,205,16,48,0,15,4294967295,4294967295
98:2C:BC:A9:64:92,-86,3,3,108,67,16,12,0,132,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,89,16,48,0,154,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,125,16,48,0,191,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,91,16,48,0,157,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,148,16,48,0,213,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,90,16,48,0,155,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,41,16,48,0,106,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,153,16,48,0,219,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,243,16,48,0,53,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,214,16,48,0,23,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,114,16,48,0,179,4294967295,4294967295
