1,xyz: 6 0 8
0,./a.out
Device:,wlp2s0
=== Transmission ===
BSSID,dB_mean,measure_count,antenna_index,channel,TSFT,flags,data_rate,rx_flag,timestamp,mcs,ampdu_status
3C:41:0E:FF:23:82,-77,3,3,108,61,16,48,0,127,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,205,16,48,0,14,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,196,16,48,0,5,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,229,16,48,0,38,4294967295,4294967295
3C:41:0E:FF:23:80,-77,3,3,108,81,16,48,0,146,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,170,16,48,0,235,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,121,16,48,0,186,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,11,16,48,0,76,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,152,16,48,0,217,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,96,16,48,0,161,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,118,16,48,0,183,4294967295,4294967295
A0:46:88:F6:20:04,-84,3,3,108,155,16,48,0,220,4294967295,4294967295
A0:46:88:F6:23:80,-84,3,3,108,153,16,48,0,218,4294967295,4294967295
A0:46:88:F6:72:5E,-85,3,3,108,59,16,48,0,125,4294967295,4294967295
A0:46:88:F6:27:03,-85,3,3,108,8,16,48,0,74,4294967295,4294967295
A4:88:73:9C:AD:00,-78,3,3,108,4,16,48,0,70,4294967295,4294967295
A4:88:73:9C:AD:01,-78,3,3,108,148,16,48,0,213,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,50,16,48,0,115,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,194,16,48,0,3,4294967295,4294967295
3C:41:0E:FE:F4:84,-83,3,3,108,235,16,48,0,44,4294967295,4294967295
A0:46:88:F6:72:5E,-84,3,3,108,59,16,48,0,124,4294967295,4294967295
A0:46:88:F6:A8:01,-85,3,3,108,153,16,48,0,218,4294967295,4294967295
A0:46:88:F6:00:00,-85,3,3,108,207,16,24,0,16,4294967295,4294967295
DA:0C:55:73:05:C0,-88,3,3,108,13,16,24,0,79,4294967295,4294967295
A9:5B:0C:4F:70:2D,-78,3,3,108,45,16,48,0,110,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,16,16,48,0,81,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,161,16,48,0,226,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,61,16,48,0,127,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,207,16,48,0,16,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,200,16,48,0,9,4294967295,4294967295
3C:41:0E:FF:20:01,-77,3,3,108,89,16,48,0,154,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,246,16,48,0,56,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,134,16,48,0,199,4294967295,4294967295
C8:84:A1:CE:B5:40,-82,3,3,108,226,16,48,0,35,4294967295,4294967295
C8:84:A1:CE:B5:41,-83,3,3,108,115,16,48,0,181,4294967295,4294967295
C8:84:A1:CE:B5:42,-83,3,3,108,16,16,48,0,81,4294967295,4294967295
C8:84:A1:CE:B5:44,-83,3,3,108,161,16,48,0,226,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,90,16,48,0,156,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,135,16,48,0,201,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,155,16,48,0,220,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,227,16,48,0,37,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,236,16,48,0,46,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,31,16,48,0,96,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,28,16,48,0,93,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,55,16,48,0,120,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,59,16,48,0,124,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,138,16,48,0,203,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,154,16,48,0,219,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,114,16,48,0,179,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,138,16,48,0,203,4294967295,4294967295
A9:5B:0C:4F:00:00,-78,3,3,108,159,16,48,0,224,4294967295,4294967295
DA:0C:55:73:7A:EC,-86,3,3,108,31,16,24,0,96,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,3,16,48,0,68,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,148,16,48,0,213,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,49,16,48,0,115,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,194,16,48,0,3,4294967295,4294967295
61:8D:6D:80:F4:81,-85,3,3,108,2,80,255,0,223,55,27
A0:46:88:F6:4A:9A,-86,3,3,108,155,16,48,0,220,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,166,16,48,0,231,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,116,16,48,0,182,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,222,16,48,0,31,4294967295,4294967295
3C:41:0E:FF:23:80,-77,3,3,108,16,16,48,0,82,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,162,16,48,0,228,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,62,16,48,0,127,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,207,16,48,0,17,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,200,16,48,0,9,4294967295,4294967295
3C:41:0E:FF:20:01,-78,3,3,108,89,16,48,0,154,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,246,16,48,0,55,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,135,16,48,0,200,4294967295,4294967295
A0:46:88:F6:20:00,-85,3,3,108,124,16,48,0,190,4294967295,4294967295
2E:3B:B1:F6:1B:83,-85,3,3,108,26,80,255,0,247,55,41
3C:41:0E:FE:F4:81,-86,3,3,108,198,16,48,0,7,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,4,16,48,0,69,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,148,16,48,0,214,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,49,16,48,0,114,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,194,16,48,0,3,4294967295,4294967295
A9:5B:0C:4F:B5:44,-78,3,3,108,223,16,48,0,32,4294967295,4294967295
A9:5B:0C:4F:FF:AA,-77,3,3,108,26,16,48,0,92,4294967295,4294967295
3C:41:0E:FF:23:80,-77,3,3,108,152,16,48,0,217,4294967295,4294967295
3C:41:0E:FF:23:80,-77,3,3,108,224,16,48,0,33,4294967295,4294967295
3C:41:0E:FF:23:80,-77,3,3,108,224,16,48,0,33,4294967295,4294967295
36:1E:B8:8F:40:A0,-79,3,3,108,36,16,48,0,101,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,223,16,48,0,32,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,72,16,48,0,138,4294967295,4294967295
8F:AF:AC:13:4B:0D,-79,3,3,108,225,16,48,0,34,4294967295,4294967295
BA:0A:CF:FA:7C:ED,-79,3,3,108,99,16,48,0,164,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,54,16,48,0,119,4294967295,4294967295
A0:46:88:F6:FF:07,-85,3,3,108,57,16,48,0,122,4294967295,4294967295
3C:41:0E:FE:F4:84,-85,3,3,108,51,16,48,0,117,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,76,16,48,0,141,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,130,16,48,0,195,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,200,16,48,0,9,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,243,16,48,0,52,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,231,16,48,0,41,4294967295,4294967295
AB:E6:6C:20:E1:41,-85,3,3,108,195,80,255,0,161,55,66
3C:41:0E:FE:F4:81,-86,3,3,108,179,16,48,0,245,4294967295,4294967295
74:4D:0E:FD:94:A4,-84,3,3,108,112,80,255,0,78,55,68
3C:41:0E:FF:23:80,-77,3,3,108,17,16,48,0,83,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,162,16,48,0,228,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,63,16,48,0,128,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,204,16,48,0,13,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,18,16,48,0,84,4294967295,4294967295
3C:41:0E:FF:20:00,-77,3,3,108,168,16,48,0,233,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,93,16,48,0,159,4294967295,4294967295
3C:41:0E:FF:23:80,-77,3,3,108,111,16,48,0,176,4294967295,4294967295
36:1E:B8:8F:23:84,-79,3,3,108,251,16,48,0,60,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,99,16,48,0,164,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,32,16,48,0,97,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,246,16,48,0,55,4294967295,4294967295
A4:88:73:9C:AD:04,-79,3,3,108,106,16,48,0,171,4294967295,4294967295
16:B5:B5:45:C2:33,-84,3,3,108,52,80,255,0,17,55,82
3C:41:0E:FF:20:00,-78,3,3,108,201,16,48,0,11,4294967295,4294967295
3C:41:0E:FF:20:01,-78,3,3,108,90,16,48,0,155,4294967295,4294967295
3C:41:0E:FF:20:02,-77,3,3,108,246,16,48,0,55,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,135,16,48,0,201,4294967295,4294967295
DD:7D:46:B6:A6:78,-81,3,3,108,175,16,2,0,241,4294967295,4294967295
A0:46:88:F6:02:F7,-85,3,3,108,91,16,48,0,156,4294967295,4294967295
C8:84:A1:CE:B5:40,-82,3,3,108,226,16,48,0,36,4294967295,4294967295
C8:84:A1:CE:B5:41,-83,3,3,108,116,16,48,0,181,4294967295,4294967295
C8:84:A1:CE:B5:42,-81,3,3,108,16,16,48,0,82,4294967295,4294967295
C8:84:A1:CE:B5:44,-81,3,3,108,161,16,48,0,227,4294967295,4294967295
68:8D:0F:FE:F4:81,-85,3,3,108,153,80,255,0,118,55,94
3C:41:0E:FE:F4:4F,-85,3,3,108,155,80,255,0,120,55,95
03:84:A1:99:34:18,-86,3,3,108,230,16,12,0,39,4294967295,4294967295
A0:46:88:F6:A3:26,-85,3,3,108,33,16,48,0,98,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,195,16,48,0,5,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,179,16,48,0,244,4294967295,4294967295
A4:88:73:9C:AD:00,-78,3,3,108,4,16,48,0,69,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,149,16,48,0,214,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,50,16,48,0,115,4294967295,4294967295
FE:4F:80:DD:FE:A9,-79,3,3,108,188,16,2,0,253,4294967295,4294967295
DD:7D:46:B6:00:7F,-79,3,3,108,215,16,2,0,24,4294967295,4294967295
8A:CA:CB:30:A2:24,-83,3,3,108,93,16,24,0,158,4294967295,4294967295
A0:46:88:F6:50:2E,-85,3,3,108,56,16,48,0,121,4294967295,4294967295
E5:14:5A:C5:3F:00,-84,3,3,108,170,16,48,0,236,4294967295,4294967295
8A:CA:CB:30:A2:24,-86,3,3,108,27,16,24,0,92,4294967295,4294967295
3C:41:0E:0A:4F:19,-85,3,3,108,106,80,255,0,71,55,109
3C:D4:83:AA:DE:33,-85,3,3,108,106,80,255,0,71,55,109
E5:14:5A:C5:15:CB,-85,3,3,108,25,16,24,0,90,4294967295,4294967295
A9:5B:0C:4F:23:80,-78,3,3,108,159,16,48,0,224,4294967295,4294967295
A0:46:88:F6:27:03,-85,3,3,108,123,16,48,0,188,4294967295,4294967295
3C:41:0E:FF:23:80,-77,3,3,108,18,16,48,0,83,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,162,16,48,0,227,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,63,16,48,0,128,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,208,16,48,0,17,4294967295,4294967295
A0:46:88:F6:20:00,-84,3,3,108,199,16,48,0,9,4294967295,4294967295
3C:41:0E:FF:20:00,-77,3,3,108,202,16,48,0,12,4294967295,4294967295
3C:41:0E:FF:20:01,-78,3,3,108,91,16,48,0,156,4294967295,4294967295
3C:41:0E:FF:20:02,-77,3,3,108,247,16,48,0,56,4294967295,4294967295
3C:41:0E:FF:20:04,-77,3,3,108,136,16,48,0,201,4294967295,4294967295
C4:5E:77:DF:B5:44,-85,3,3,108,182,16,24,0,247,4294967295,4294967295
A0:46:88:F6:FF:AA,-86,3,3,108,84,16,48,0,149,4294967295,4294967295
8A:CA:CB:30:A2:24,-85,3,3,108,38,16,24,0,104,4294967295,4294967295
C4:5E:77:DF:82:5A,-85,3,3,108,140,16,48,0,205,4294967295,4294967295
A0:46:88:F6:19:34,-85,3,3,108,39,16,48,0,104,4294967295,4294967295
E5:14:5A:C5:61:FF,-86,3,3,108,32,16,24,0,97,4294967295,4294967295
8A:CA:CB:30:A2:24,-83,3,3,108,15,16,24,0,81,4294967295,4294967295
A4:88:73:9C:AD:00,-78,3,3,108,4,16,48,0,70,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,149,16,48,0,214,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,49,16,48,0,115,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,194,16,48,0,3,4294967295,4294967295
E5:14:5A:C5:07:06,-86,3,3,108,182,16,24,0,247,4294967295,4294967295
8A:CA:CB:30:A2:24,-86,3,3,108,3,16,24,0,68,4294967295,4294967295
C4:5E:77:DF:AD:00,-86,3,3,108,200,16,48,0,9,4294967295,4294967295
A0:46:88:F6:27:03,-85,3,3,108,98,16,48,0,163,4294967295,4294967295
E5:14:5A:C5:00:04,-84,3,3,108,16,16,24,0,81,4294967295,4294967295
8A:CA:CB:30:A2:24,-85,3,3,108,240,16,24,0,49,4294967295,4294967295
3C:41:0E:FF:23:80,-77,3,3,108,10,16,48,0,75,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,155,16,48,0,220,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,57,16,48,0,122,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,201,16,48,0,10,4294967295,4294967295
C4:5E:77:DF:8B:09,-86,3,3,108,204,16,48,0,13,4294967295,4294967295
A0:46:88:F6:5F:F5,-84,3,3,108,103,16,48,0,168,4294967295,4294967295
E5:14:5A:C5:23:80,-86,3,3,108,98,16,24,0,163,4294967295,4294967295
E5:14:5A:C5:27:03,-86,3,3,108,37,16,24,0,102,4294967295,4294967295
3C:0A:63:8C:23:80,-82,3,3,108,166,16,48,0,232,4294967295,4294967295
3C:0A:63:8C:27:03,-82,3,3,108,15,16,48,0,80,4294967295,4294967295
8A:CA:CB:30:A2:24,-85,3,3,108,241,16,24,0,50,4294967295,4294967295
E5:14:5A:C5:08:A9,-87,3,3,108,20,16,24,0,85,4294967295,4294967295
3C:41:0E:FF:20:00,-77,3,3,108,202,16,48,0,11,4294967295,4294967295
3C:41:0E:FF:20:01,-77,3,3,108,91,16,48,0,157,4294967295,4294967295
3C:41:0E:FF:20:02,-77,3,3,108,247,16,48,0,56,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,136,16,48,0,201,4294967295,4294967295
C8:84:A1:CE:B5:40,-82,3,3,108,227,16,48,0,36,4294967295,4294967295
C8:84:A1:CE:B5:41,-81,3,3,108,116,16,48,0,181,4294967295,4294967295
C8:84:A1:CE:B5:42,-83,3,3,108,17,16,48,0,83,4294967295,4294967295
C8:84:A1:CE:B5:44,-81,3,3,108,162,16,48,0,227,4294967295,4294967295
A0:46:88:F6:00:00,-85,3,3,108,167,16,48,0,232,4294967295,4294967295
A5:7B:A7:5C:20:00,-85,3,3,108,173,16,48,0,238,4294967295,4294967295
A0:46:88:F6:20:00,-84,3,3,108,39,16,48,0,105,4294967295,4294967295
C4:5E:77:DF:B5:44,-85,3,3,108,103,16,48,0,168,4294967295,4294967295
8A:CA:CB:30:A2:24,-87,3,3,108,38,16,24,0,103,4294967295,4294967295
E5:14:5A:C5:64:00,-88,3,3,108,49,16,24,0,114,4294967295,4294967295
8A:CA:CB:30:A2:24,-88,3,3,108,187,16,24,0,253,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,215,16,48,0,24,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,103,16,48,0,168,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,4,16,48,0,70,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,148,16,48,0,213,4294967295,4294967295
C4:5E:77:DF:64:00,-85,3,3,108,13,16,48,0,79,4294967295,4294967295
F6:18:15:0D:AD:04,-86,3,3,108,109,16,48,0,175,4294967295,4294967295
3C:41:0E:FE:F4:81,-86,3,3,108,31,16,48,0,96,4294967295,4294967295
5F:75:ED:D8:00:00,-86,3,3,108,108,16,48,0,174,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,19,16,48,0,85,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,164,16,48,0,229,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,64,16,48,0,129,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,209,16,48,0,18,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,49,16,48,0,114,4294967295,4294967295
3C:41:0E:FF:20:01,-77,3,3,108,193,16,48,0,2,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,94,16,48,0,160,4294967295,4294967295
3C:41:0E:FF:20:04,-77,3,3,108,240,16,48,0,49,4294967295,4294967295
C8:84:A1:CE:B5:40,-81,3,3,108,9,16,48,0,74,4294967295,4294967295
C8:84:A1:CE:B5:41,-81,3,3,108,154,16,48,0,219,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,55,16,48,0,121,4294967295,4294967295
C8:84:A1:CE:B5:44,-81,3,3,108,200,16,48,0,9,4294967295,4294967295
F8:A3:1B:0E:23:80,-86,3,3,108,148,16,48,0,213,4294967295,4294967295
3C:41:0E:FE:F4:81,-86,3,3,108,95,16,48,0,160,4294967295,4294967295
A4:88:73:9C:AD:00,-78,3,3,108,4,16,48,0,69,4294967295,4294967295
A4:88:73:9C:AD:01,-76,3,3,108,150,16,48,0,215,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,50,16,48,0,115,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,195,16,48,0,5,4294967295,4294967295
92:3C:01:26:00:00,-85,3,3,108,142,16,48,0,208,4294967295,4294967295
3C:41:0E:FF:23:80,-77,3,3,108,20,16,48,0,85,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,164,16,48,0,229,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,66,16,48,0,131,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,211,16,48,0,21,4294967295,4294967295
C1:DB:B5:DC:07:06,-89,3,3,108,1,16,12,0,66,4294967295,4294967295
57:EB:B2:AB:01:00,-87,3,3,108,65,16,12,0,130,4294967295,4294967295
83:7B:3D:F8:03:06,-87,3,3,108,228,16,12,0,37,4294967295,4294967295
B6:DE:5E:11:0B:05,-85,3,3,108,76,16,12,0,142,4294967295,4294967295
D8:1F:D8:DB:96:00,-86,3,3,108,124,16,12,0,189,4294967295,4294967295
90:76:6B:EE:00:00,-86,3,3,108,123,16,12,0,188,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,203,16,48,0,13,4294967295,4294967295
3C:41:0E:FF:20:01,-77,3,3,108,93,16,48,0,158,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,249,16,48,0,58,4294967295,4294967295
3C:41:0E:FF:20:04,-77,3,3,108,138,16,48,0,203,4294967295,4294967295
C8:84:A1:CE:B5:40,-82,3,3,108,228,16,48,0,38,4294967295,4294967295
C8:84:A1:CE:B5:41,-82,3,3,108,116,16,48,0,182,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,17,16,48,0,83,4294967295,4294967295
C8:84:A1:CE:B5:44,-82,3,3,108,162,16,48,0,227,4294967295,4294967295
3C:41:0E:FF:23:80,-77,3,3,108,181,16,48,0,246,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,217,16,48,0,26,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,181,16,48,0,246,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,199,16,48,0,8,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,128,16,48,0,194,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,158,16,48,0,223,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,58,16,48,0,123,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,75,16,48,0,140,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,21,16,48,0,86,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,22,16,48,0,87,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,16,16,48,0,81,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,53,16,48,0,118,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,86,16,48,0,151,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,137,16,48,0,203,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,207,16,48,0,16,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,175,16,48,0,240,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,71,16,48,0,136,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,215,16,48,0,24,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,21,16,48,0,87,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,166,16,48,0,231,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,66,16,48,0,132,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,211,16,48,0,21,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,229,16,48,0,39,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,14,16,48,0,80,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,41,16,48,0,107,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,19,16,48,0,84,4294967295,4294967295
A4:88:73:9C:AD:02,-76,3,3,108,207,16,48,0,16,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,202,16,48,0,11,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,248,16,48,0,57,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,217,16,48,0,26,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,229,16,48,0,38,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,245,16,48,0,54,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,32,16,48,0,97,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,63,16,48,0,129,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,97,16,48,0,162,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,112,16,48,0,177,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,164,16,48,0,229,4294967295,4294967295
3E:F9:59:48:00:06,-87,3,3,108,180,16,24,0,245,4294967295,4294967295
3C:41:0E:FF:20:00,-77,3,3,108,203,16,48,0,12,4294967295,4294967295
3C:41:0E:FF:20:01,-77,3,3,108,92,16,48,0,158,4294967295,4294967295
3C:41:0E:FF:20:02,-77,3,3,108,249,16,48,0,58,4294967295,4294967295
3C:41:0E:FF:20:04,-77,3,3,108,139,16,48,0,205,4294967295,4294967295
28:BB:C8:D3:FF:02,-87,3,3,108,215,16,24,0,25,4294967295,4294967295
C8:84:A1:CE:B5:40,-81,3,3,108,228,16,48,0,37,4294967295,4294967295
C8:84:A1:CE:B5:41,-82,3,3,108,116,16,48,0,181,4294967295,4294967295
C8:84:A1:CE:B5:44,-83,3,3,108,168,16,48,0,234,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,112,16,48,0,177,4294967295,4294967295
A5:7B:A7:5C:3D:CE,-86,3,3,108,254,16,48,0,63,4294967295,4294967295
08:92:CE:65:3F:B1,-81,3,3,108,181,16,48,0,246,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,23,16,48,0,88,4294967295,4294967295
3D:37:AD:8C:38:32,-83,3,3,108,146,16,48,0,211,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,229,16,48,0,38,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,28,16,48,0,93,4294967295,4294967295
3C:41:0E:FF:20:04,-77,3,3,108,49,16,48,0,114,4294967295,4294967295
1D:E5:DB:78:23:84,-81,3,3,108,120,16,48,0,185,4294967295,4294967295
0C:16:5F:89:FF:AA,-85,3,3,108,104,16,48,0,169,4294967295,4294967295
31:84:D5:96:00:00,-82,3,3,108,136,16,48,0,202,4294967295,4294967295
04:21:B6:7F:00:00,-82,3,3,108,19,16,48,0,84,4294967295,4294967295
04:21:B6:7F:00:00,-83,3,3,108,55,16,48,0,121,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,106,16,48,0,171,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,72,16,48,0,137,4294967295,4294967295
24:F3:C0:8B:FF:FF,-83,3,3,108,45,16,48,0,110,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,223,16,48,0,33,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,26,16,48,0,91,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,97,16,48,0,162,4294967295,4294967295
3C:41:0E:FF:20:02,-77,3,3,108,88,16,48,0,153,4294967295,4294967295
3C:41:0E:FF:20:02,-77,3,3,108,124,16,48,0,189,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,132,16,48,0,198,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,148,16,48,0,214,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,165,16,48,0,230,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,157,16,48,0,222,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,149,16,48,0,214,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,105,16,48,0,171,4294967295,4294967295
73:24:5D:B2:00:00,-84,3,3,108,229,16,48,0,38,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,82,16,48,0,147,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,107,16,48,0,172,4294967295,4294967295
